Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/6/13, 00:00:00, 3648.8, 3652.4, 3648.8, 3652.4, 345688, 40769
2025/6/16, 00:00:00, 3635.0, 3658.4, 3606.8, 3616.3, 280768, 44643
2025/6/17, 00:00:00, 3607.1, 3607.1, 3607.1, 3607.1, 273901, 44993
2025/6/18, 00:00:00, 3607.1, 3607.1, 3607.1, 3607.1, 228559, 45579
2025/6/20, 00:00:00, 3584.9, 3584.9, 3584.9, 3584.9, 374009, 46995
2025/6/23, 00:00:00, 3593.5, 3593.5, 3593.5, 3593.5, 244532, 45514
2025/6/24, 00:00:00, 3532.1, 3532.1, 3532.1, 3532.1, 252659, 46420
2025/6/25, 00:00:00, 3541.7, 3541.7, 3541.7, 3541.7, 145812, 45876
2025/6/26, 00:00:00, 3566.0, 3566.0, 3546.2, 3546.2, 198589, 45631
2025/6/27, 00:00:00, 3507.7, 3507.7, 3472.0, 3483.3, 260986, 45882
2025/6/30, 00:00:00, 3466.2, 3503.5, 3463.3, 3503.5, 206318, 45014
2025/7/1, 00:00:00, 3546.5, 3546.5, 3546.5, 3546.5, 195156, 45300
2025/7/2, 00:00:00, 3557.7, 3557.7, 3557.7, 3557.7, 166883, 45696
2025/7/3, 00:00:00, 3545.0, 3545.0, 3541.9, 3541.9, 197315, 44875
2025/7/7, 00:00:00, 3545.0, 3546.0, 3541.3, 3541.3, 303940, 46000
2025/7/8, 00:00:00, 3517.3, 3517.3, 3517.3, 3517.3, 215496, 48319
2025/7/9, 00:00:00, 3519.7, 3519.7, 3519.7, 3519.7, 186351, 48143
2025/7/10, 00:00:00, 3525.6, 3525.6, 3525.6, 3525.6, 166265, 50234
2025/7/11, 00:00:00, 3562.2, 3562.2, 3562.2, 3562.2, 213598, 49454
2025/7/14, 00:00:00, 3560.0, 3560.0, 3559.6, 3559.6, 197665, 51016
2025/7/15, 00:00:00, 3560.0, 3560.0, 3535.4, 3537.0, 197846, 52631
2025/7/16, 00:00:00, 3558.1, 3558.1, 3558.1, 3558.1, 263070, 50426
2025/7/17, 00:00:00, 3544.8, 3544.8, 3544.8, 3544.8, 177120, 51181
2025/7/18, 00:00:00, 3557.8, 3557.8, 3557.8, 3557.8, 141567, 50937
2025/7/21, 00:00:00, 3611.5, 3611.8, 3609.1, 3609.1, 177993, 51738
2025/7/22, 00:00:00, 3649.7, 3649.7, 3649.7, 3649.7, 203771, 52999
2025/7/23, 00:00:00, 3600.0, 3600.0, 3599.9, 3599.9, 246550, 53176
2025/7/24, 00:00:00, 3576.6, 3576.6, 3569.9, 3576.6, 208709, 54468
2025/7/25, 00:00:00, 3560.0, 3560.0, 3534.6, 3534.6, 204799, 55802
2025/7/28, 00:00:00, 3510.0, 3510.0, 3502.0, 3509.9, 207677, 55337
2025/7/29, 00:00:00, 3524.4, 3524.4, 3524.4, 3524.4, 200397, 53658
2025/7/30, 00:00:00, 3503.4, 3503.4, 3480.0, 3495.6, 232802, 45323
2025/7/31, 00:00:00, 3496.4, 3500.0, 3492.5, 3492.5, 169729, 43317
2025/8/1, 00:00:00, 3497.9, 3552.3, 3485.9, 3539.6, 218475, 43935
2025/8/4, 00:00:00, 3563.3, 3565.5, 3563.0, 3565.5, 168413, 44642
