Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/27, 04:00:00, 63.46, 63.46, 63.46, 63.46, 2, 2, 2, 0
2026/2/27, 05:00:00, 63.45, 63.60, 63.45, 63.60, 5, 4, 2, 3
2026/2/27, 06:00:00, 63.68, 63.70, 63.68, 63.70, 2, 2, 0, 2
2026/2/27, 07:00:00, 63.67, 63.74, 63.67, 63.74, 10, 9, 4, 6
2026/2/27, 08:00:00, 63.70, 63.76, 63.70, 63.75, 5, 5, 1, 4
2026/2/27, 09:00:00, 63.66, 64.25, 63.66, 64.25, 11, 10, 6, 5
2026/2/27, 10:00:00, 64.18, 64.26, 64.05, 64.26, 3, 3, 1, 2
2026/2/27, 11:00:00, 64.34, 64.45, 64.32, 64.45, 10, 10, 3, 7
2026/2/27, 12:00:00, 64.43, 64.58, 64.42, 64.58, 39, 30, 16, 23
2026/2/27, 13:00:00, 64.66, 65.17, 64.65, 65.17, 124, 108, 17, 107
2026/2/27, 14:00:00, 65.22, 65.22, 64.48, 64.51, 180, 154, 76, 104
2026/2/27, 15:00:00, 64.51, 64.64, 64.25, 64.55, 87, 56, 37, 50
2026/2/27, 16:00:00, 64.48, 64.48, 64.20, 64.26, 44, 29, 29, 15
2026/2/27, 17:00:00, 64.28, 64.44, 63.94, 64.26, 54, 40, 34, 20
2026/2/27, 18:00:00, 64.35, 64.52, 64.32, 64.49, 54, 40, 26, 28
2026/2/27, 19:00:00, 64.57, 64.70, 64.47, 64.50, 201, 107, 48, 153
2026/2/27, 20:00:00, 64.50, 64.80, 64.50, 64.66, 57, 41, 25, 32
2026/2/27, 21:00:00, 64.72, 64.74, 64.64, 64.68, 19, 17, 14, 5
2026/3/1, 23:00:00, 69.97, 69.97, 67.55, 67.80, 164, 130, 43, 121
2026/3/2, 00:00:00, 67.81, 67.81, 67.58, 67.58, 3, 3, 0, 3
2026/3/2, 01:00:00, 66.82, 67.03, 65.57, 66.19, 56, 28, 11, 45
2026/3/2, 02:00:00, 65.98, 66.32, 65.97, 66.23, 27, 19, 14, 13
2026/3/2, 03:00:00, 66.19, 66.77, 66.19, 66.77, 14, 9, 8, 6
2026/3/2, 04:00:00, 66.38, 66.82, 66.37, 66.51, 15, 12, 4, 11
2026/3/2, 05:00:00, 66.77, 66.87, 66.75, 66.87, 7, 7, 4, 3
2026/3/2, 06:00:00, 66.95, 67.34, 66.94, 67.20, 25, 20, 16, 9
2026/3/2, 07:00:00, 67.31, 67.97, 67.31, 67.39, 28, 22, 5, 23
2026/3/2, 08:00:00, 67.83, 67.83, 67.23, 67.31, 58, 53, 24, 34
2026/3/2, 09:00:00, 66.96, 67.19, 66.65, 67.19, 34, 26, 19, 15
2026/3/2, 10:00:00, 67.13, 67.13, 66.77, 66.98, 26, 22, 12, 14
2026/3/2, 11:00:00, 66.92, 67.04, 66.50, 66.74, 16, 16, 9, 7
2026/3/2, 12:00:00, 67.05, 67.54, 67.05, 67.25, 58, 57, 27, 31
