Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/1/7, 00:00:00, 2865.7, 2865.7, 2865.7, 2865.7, 192387, 477043
2025/1/8, 00:00:00, 2874.9, 2874.9, 2874.9, 2874.9, 267403, 481858
2025/1/9, 00:00:00, 2893.3, 2893.3, 2893.3, 2893.3, 220269, 489745
2025/1/10, 00:00:00, 2918.3, 2918.3, 2918.3, 2918.3, 401369, 499105
2025/1/13, 00:00:00, 2878.9, 2878.9, 2878.9, 2878.9, 300008, 504889
2025/1/14, 00:00:00, 2885.6, 2885.6, 2885.6, 2885.6, 262816, 526467
2025/1/15, 00:00:00, 2921.4, 2921.4, 2921.4, 2921.4, 228729, 536035
2025/1/16, 00:00:00, 2956.6, 2956.6, 2956.6, 2956.6, 227416, 552464
2025/1/17, 00:00:00, 2955.4, 2955.4, 2955.4, 2955.4, 198435, 556644
2025/1/21, 00:00:00, 2955.4, 2967.7, 2955.4, 2967.7, 367795, 571387
2025/1/22, 00:00:00, 2979.8, 2979.8, 2979.8, 2979.8, 208748, 581989
2025/1/23, 00:00:00, 2974.3, 2974.3, 2974.3, 2974.3, 262357, 586555
2025/1/24, 00:00:00, 2990.1, 2990.1, 2990.1, 2990.1, 291988, 597295
2025/1/27, 00:00:00, 2950.7, 2950.7, 2950.7, 2950.7, 337585, 582778
2025/1/28, 00:00:00, 2970.5, 2984.6, 2970.5, 2984.6, 320105, 577505
2025/1/29, 00:00:00, 2978.3, 2978.3, 2978.3, 2978.3, 312877, 565845
2025/1/30, 00:00:00, 3029.7, 3029.7, 3029.7, 3029.7, 247938, 574707
2025/1/31, 00:00:00, 3017.8, 3017.8, 3017.8, 3017.8, 179004, 548642
2025/2/3, 00:00:00, 3037.2, 3037.2, 3037.2, 3037.2, 196473, 543681
2025/2/4, 00:00:00, 3057.9, 3057.9, 3057.9, 3057.9, 160979, 542004
2025/2/5, 00:00:00, 3076.3, 3076.3, 3076.3, 3076.3, 187322, 540351
2025/2/6, 00:00:00, 3063.6, 3063.6, 3063.6, 3063.6, 185240, 534054
2025/2/7, 00:00:00, 3079.5, 3079.5, 3079.5, 3079.5, 212904, 530738
2025/2/10, 00:00:00, 3129.6, 3129.6, 3129.6, 3129.6, 188067, 536202
2025/2/11, 00:00:00, 3133.3, 3133.3, 3133.3, 3133.3, 247346, 528719
2025/2/12, 00:00:00, 3132.0, 3132.0, 3132.0, 3132.0, 218896, 528051
2025/2/13, 00:00:00, 3147.0, 3147.0, 3147.0, 3147.0, 195812, 530293
2025/2/14, 00:00:00, 3118.4, 3118.4, 3099.2, 3099.2, 247066, 520641
2025/2/18, 00:00:00, 3147.6, 3147.6, 3147.6, 3147.6, 240880, 522330
2025/2/19, 00:00:00, 3130.3, 3130.3, 3130.3, 3130.3, 180523, 524184
2025/2/20, 00:00:00, 3150.7, 3150.7, 3150.7, 3150.7, 183934, 526625
2025/2/21, 00:00:00, 3145.6, 3145.6, 3145.6, 3145.6, 174706, 525321
2025/2/24, 00:00:00, 3157.7, 3157.7, 3157.7, 3157.7, 174241, 529785
2025/2/25, 00:00:00, 3112.7, 3112.7, 3112.7, 3112.7, 256098, 512179
2025/2/26, 00:00:00, 3124.5, 3124.5, 3124.5, 3124.5, 175151, 512654
2025/2/27, 00:00:00, 3089.5, 3089.5, 3089.5, 3089.5, 221721, 507722
2025/2/28, 00:00:00, 3040.6, 3040.6, 3040.6, 3040.6, 227387, 489629
2025/3/3, 00:00:00, 3094.7, 3094.7, 3094.7, 3094.7, 199653, 488842
2025/3/4, 00:00:00, 3113.7, 3113.7, 3113.7, 3113.7, 209732, 489270
2025/3/5, 00:00:00, 3118.5, 3118.5, 3118.5, 3118.5, 205124, 492353
2025/3/6, 00:00:00, 3119.2, 3119.2, 3119.2, 3119.2, 189924, 493608
2025/3/7, 00:00:00, 3104.9, 3104.9, 3104.9, 3104.9, 309975, 499776
2025/3/10, 00:00:00, 3088.4, 3088.4, 3088.4, 3088.4, 294278, 505149
2025/3/11, 00:00:00, 3079.3, 3110.6, 3079.3, 3110.6, 258254, 511276
2025/3/12, 00:00:00, 3135.4, 3135.4, 3135.4, 3135.4, 283347, 508714
2025/3/13, 00:00:00, 3180.8, 3180.8, 3180.8, 3180.8, 339776, 526145
2025/3/14, 00:00:00, 3185.7, 3190.0, 3185.7, 3190.0, 219862, 532348
2025/3/17, 00:00:00, 3195.2, 3195.2, 3195.2, 3195.2, 163033, 531211
2025/3/18, 00:00:00, 3221.4, 3233.3, 3221.4, 3233.3, 213118, 533566
2025/3/19, 00:00:00, 3234.1, 3234.1, 3234.1, 3234.1, 170965, 537836
2025/3/20, 00:00:00, 3240.0, 3240.0, 3235.5, 3235.5, 176017, 532731
2025/3/21, 00:00:00, 3208.5, 3208.5, 3208.5, 3208.5, 245993, 519140
2025/3/24, 00:00:00, 3202.8, 3202.8, 3202.8, 3202.8, 307601, 506999
2025/3/25, 00:00:00, 3213.8, 3213.8, 3213.8, 3213.8, 274164, 511482
2025/3/26, 00:00:00, 3210.2, 3210.2, 3210.2, 3210.2, 297001, 508083
2025/3/27, 00:00:00, 3224.3, 3249.4, 3224.3, 3249.4, 327369, 512116
2025/3/28, 00:00:00, 3273.3, 3273.3, 3273.3, 3273.3, 250631, 574824
2025/3/31, 00:00:00, 3304.8, 3310.2, 3304.8, 3310.2, 247509, 505772
2025/4/1, 00:00:00, 3305.6, 3305.6, 3305.6, 3305.6, 213871, 498746
2025/4/2, 00:00:00, 3327.6, 3327.6, 3327.6, 3327.6, 250242, 493720
2025/4/3, 00:00:00, 3320.0, 3320.0, 3281.5, 3281.5, 424365, 485008
2025/4/4, 00:00:00, 3278.0, 3278.0, 3189.4, 3189.4, 373167, 467059
2025/4/7, 00:00:00, 3145.0, 3145.0, 3127.0, 3127.0, 357332, 473354
2025/4/8, 00:00:00, 3146.0, 3146.0, 3146.0, 3146.0, 219339, 445468
2025/4/9, 00:00:00, 3243.7, 3243.7, 3243.7, 3243.7, 326082, 449087
2025/4/10, 00:00:00, 3350.1, 3350.1, 3344.3, 3344.3, 259651, 459504
2025/4/11, 00:00:00, 3419.3, 3419.3, 3419.3, 3419.3, 269736, 457803
2025/4/14, 00:00:00, 3398.6, 3398.6, 3398.6, 3398.6, 200492, 454327
2025/4/15, 00:00:00, 3413.2, 3413.2, 3413.2, 3413.2, 133283, 456628
2025/4/16, 00:00:00, 3523.9, 3523.9, 3523.9, 3523.9, 277736, 463490
2025/4/17, 00:00:00, 3505.3, 3505.3, 3505.3, 3505.3, 261675, 458586
2025/4/21, 00:00:00, 3604.5, 3604.5, 3604.5, 3604.5, 263293, 466325
