Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/1/3, 00:00:00, 66.77, 66.77, 66.77, 66.77, 944886, 1932705
2025/1/6, 00:00:00, 66.99, 66.99, 66.99, 66.99, 1049397, 1941162
2025/1/7, 00:00:00, 67.15, 67.15, 67.15, 67.15, 863393, 1958411
2025/1/8, 00:00:00, 66.66, 66.66, 66.66, 66.66, 1044189, 1981063
2025/1/9, 00:00:00, 66.75, 66.75, 66.75, 66.75, 690401, 1980419
2025/1/10, 00:00:00, 67.28, 67.60, 67.28, 67.28, 2064345, 2005880
2025/1/13, 00:00:00, 66.94, 66.94, 66.94, 66.94, 2322191, 1909675
2025/1/14, 00:00:00, 67.43, 67.43, 67.43, 67.43, 1429488, 1896350
2025/1/15, 00:00:00, 67.87, 67.87, 67.87, 67.87, 1462682, 1911918
2025/1/16, 00:00:00, 67.32, 67.32, 67.32, 67.32, 1526502, 1867670
2025/1/17, 00:00:00, 67.21, 67.21, 67.21, 67.21, 981943, 1857505
2025/1/21, 00:00:00, 67.19, 67.19, 67.19, 67.19, 1575427, 1858862
2025/1/22, 00:00:00, 67.22, 67.22, 67.22, 67.22, 889239, 1855124
2025/1/23, 00:00:00, 67.15, 67.15, 67.15, 67.15, 1091641, 1812772
2025/1/24, 00:00:00, 66.88, 66.88, 66.88, 66.88, 859607, 1815164
2025/1/27, 00:00:00, 66.01, 66.01, 66.01, 66.01, 877184, 1798745
2025/1/28, 00:00:00, 65.80, 65.80, 65.80, 65.80, 896198, 1782462
2025/1/29, 00:00:00, 65.42, 65.42, 65.42, 65.42, 875338, 1791119
2025/1/30, 00:00:00, 65.53, 65.53, 65.53, 65.53, 924210, 1806645
2025/1/31, 00:00:00, 65.38, 65.38, 65.38, 65.38, 1061273, 1814653
2025/2/3, 00:00:00, 65.35, 65.55, 65.35, 65.35, 1469499, 1780557
2025/2/4, 00:00:00, 65.86, 65.86, 65.19, 65.86, 1314987, 1765342
2025/2/5, 00:00:00, 65.10, 65.13, 65.10, 65.13, 781631, 1774857
2025/2/6, 00:00:00, 65.33, 65.33, 65.33, 65.33, 860515, 1799598
2025/2/7, 00:00:00, 65.57, 65.57, 65.57, 65.57, 784820, 1796270
2025/2/10, 00:00:00, 65.86, 66.17, 65.86, 66.17, 736119, 1795687
2025/2/11, 00:00:00, 67.11, 67.11, 67.11, 67.11, 846449, 1788275
2025/2/12, 00:00:00, 66.12, 66.12, 66.12, 66.12, 991876, 1769667
2025/2/13, 00:00:00, 65.95, 65.95, 65.94, 65.95, 842052, 1757930
2025/2/14, 00:00:00, 66.00, 66.00, 66.00, 66.00, 773736, 1762502
2025/2/18, 00:00:00, 66.34, 66.34, 66.34, 66.34, 945036, 1752594
2025/2/19, 00:00:00, 66.54, 66.54, 66.54, 66.54, 638542, 1743595
