Date, Time, Open, High, Low, Last, Volume, OpenInterest
2022/1/12, 00:00:00, 1960.1, 1960.1, 1960.1, 1960.1, 252095, 547111
2022/1/13, 00:00:00, 1954.4, 1954.4, 1954.4, 1954.4, 316909, 531871
2022/1/14, 00:00:00, 1949.8, 1949.8, 1949.8, 1949.8, 206619, 536051
2022/1/18, 00:00:00, 1947.3, 1947.3, 1947.3, 1947.3, 485006, 539204
2022/1/19, 00:00:00, 1978.3, 1978.3, 1978.3, 1978.3, 416378, 552606
2022/1/20, 00:00:00, 1978.0, 1978.0, 1978.0, 1978.0, 325118, 559048
2022/1/21, 00:00:00, 1967.1, 1967.1, 1967.1, 1967.1, 299674, 553896
2022/1/24, 00:00:00, 1977.3, 1977.3, 1977.3, 1977.3, 353554, 557626
2022/1/25, 00:00:00, 1988.3, 1988.3, 1988.3, 1988.3, 282499, 572078
2022/1/26, 00:00:00, 1965.4, 1965.4, 1965.4, 1965.4, 441185, 553207
2022/1/27, 00:00:00, 1931.0, 1931.0, 1931.0, 1931.0, 422930, 541707
2022/1/28, 00:00:00, 1923.5, 1923.5, 1923.5, 1923.5, 258435, 527601
2022/1/31, 00:00:00, 1934.3, 1934.3, 1934.3, 1934.3, 153315, 522502
2022/2/1, 00:00:00, 1939.3, 1939.3, 1939.3, 1939.3, 138604, 515331
2022/2/2, 00:00:00, 1947.9, 1947.9, 1947.9, 1947.9, 130391, 512349
2022/2/3, 00:00:00, 1942.9, 1942.9, 1942.9, 1942.9, 180150, 509989
2022/2/4, 00:00:00, 1948.5, 1948.5, 1948.5, 1948.5, 192881, 508423
2022/2/7, 00:00:00, 1961.9, 1961.9, 1961.9, 1961.9, 151795, 509402
2022/2/8, 00:00:00, 1968.9, 1968.9, 1968.9, 1968.9, 159155, 512842
2022/2/9, 00:00:00, 1977.7, 1977.7, 1977.7, 1977.7, 147663, 520626
2022/2/10, 00:00:00, 1982.7, 1982.7, 1982.7, 1982.7, 250188, 530507
2022/2/11, 00:00:00, 1989.1, 1989.1, 1989.1, 1989.1, 255136, 545836
2022/2/14, 00:00:00, 2017.5, 2017.5, 2017.5, 2017.5, 242907, 560182
2022/2/15, 00:00:00, 2003.5, 2003.5, 2003.5, 2003.5, 224600, 558645
2022/2/16, 00:00:00, 2017.9, 2017.9, 2017.9, 2017.9, 149951, 567282
2022/2/17, 00:00:00, 2047.5, 2047.5, 2047.5, 2047.5, 282759, 596773
2022/2/18, 00:00:00, 2045.1, 2045.1, 2045.1, 2045.1, 168624, 602228
2022/2/22, 00:00:00, 2052.0, 2065.8, 2052.0, 2052.0, 358372, 611488
2022/2/23, 00:00:00, 2054.7, 2054.7, 2054.7, 2054.7, 168191, 618186
2022/2/24, 00:00:00, 2069.2, 2069.2, 2069.2, 2069.2, 454883, 611923
2022/2/25, 00:00:00, 2031.2, 2031.2, 2031.2, 2031.2, 242840, 605244
2022/2/28, 00:00:00, 2043.0, 2043.0, 2043.0, 2043.0, 262151, 603287
2022/3/1, 00:00:00, 2085.1, 2085.1, 2085.1, 2085.1, 236486, 615600
2022/3/2, 00:00:00, 2065.5, 2065.5, 2065.5, 2065.5, 244052, 612827
2022/3/3, 00:00:00, 2080.3, 2080.3, 2080.3, 2080.3, 199153, 617053
2022/3/4, 00:00:00, 2110.6, 2110.6, 2110.6, 2110.6, 256899, 633697
2022/3/7, 00:00:00, 2138.8, 2138.8, 2138.8, 2138.8, 460043, 645711
2022/3/8, 00:00:00, 2186.1, 2186.1, 2186.1, 2186.1, 531223, 638502
2022/3/9, 00:00:00, 2131.7, 2131.7, 2131.7, 2131.7, 431330, 641975
2022/3/10, 00:00:00, 2146.4, 2146.4, 2146.4, 2146.4, 403955, 619721
2022/3/11, 00:00:00, 2131.3, 2131.3, 2131.3, 2131.3, 360060, 633725
2022/3/14, 00:00:00, 2107.7, 2107.7, 2107.7, 2107.7, 189426, 624775
2022/3/15, 00:00:00, 2076.3, 2076.3, 2076.3, 2076.3, 276340, 617605
2022/3/16, 00:00:00, 2056.4, 2056.4, 2056.4, 2056.4, 242225, 613890
2022/3/17, 00:00:00, 2092.4, 2092.4, 2092.4, 2092.4, 190968, 612766
2022/3/18, 00:00:00, 2079.7, 2079.7, 2079.7, 2079.7, 195696, 610101
2022/3/21, 00:00:00, 2083.4, 2083.4, 2083.4, 2083.4, 203295, 610889
2022/3/22, 00:00:00, 2078.6, 2078.6, 2078.6, 2078.6, 207806, 605191
2022/3/23, 00:00:00, 2096.0, 2096.0, 2096.0, 2096.0, 216411, 608085
2022/3/24, 00:00:00, 2126.6, 2126.6, 2126.6, 2126.6, 259726, 608575
2022/3/25, 00:00:00, 2122.8, 2122.8, 2122.8, 2122.8, 219900, 607974
2022/3/28, 00:00:00, 2110.1, 2110.1, 2110.1, 2110.1, 296950, 587080
2022/3/29, 00:00:00, 2082.5, 2082.5, 2082.5, 2082.5, 355055, 574488
2022/3/30, 00:00:00, 2102.8, 2102.8, 2102.8, 2102.8, 162315, 579110
2022/3/31, 00:00:00, 2119.0, 2119.0, 2119.0, 2119.0, 171603, 569969
2022/4/1, 00:00:00, 2090.1, 2090.1, 2090.1, 2090.1, 140631, 565115
2022/4/4, 00:00:00, 2101.4, 2101.4, 2101.4, 2101.4, 115377, 560605
2022/4/5, 00:00:00, 2101.7, 2101.7, 2101.7, 2101.7, 155356, 560666
2022/4/6, 00:00:00, 2097.6, 2097.6, 2097.6, 2097.6, 161774, 562357
2022/4/7, 00:00:00, 2112.7, 2112.7, 2112.7, 2112.7, 135121, 563771
2022/4/8, 00:00:00, 2120.8, 2120.8, 2120.8, 2120.8, 155341, 569443
