Date, Time, Open, High, Low, Last, Volume, OpenInterest
2020/10/6, 00:00:00, 48.07, 48.07, 48.07, 48.07, 914330, 2111762
2020/10/7, 00:00:00, 47.24, 47.24, 47.24, 47.24, 946273, 2091860
2020/10/8, 00:00:00, 47.44, 47.44, 47.44, 47.44, 1131618, 2050021
2020/10/9, 00:00:00, 46.66, 46.66, 46.66, 46.66, 768793, 2040747
2020/10/12, 00:00:00, 46.33, 46.33, 46.33, 46.33, 740367, 2055902
2020/10/13, 00:00:00, 46.41, 46.41, 46.41, 46.41, 919833, 2059382
2020/10/14, 00:00:00, 46.74, 46.74, 46.74, 46.74, 852626, 2067726
2020/10/15, 00:00:00, 47.15, 47.15, 47.15, 47.15, 814015, 2060209
2020/10/16, 00:00:00, 47.07, 47.07, 47.07, 47.07, 521775, 2052868
2020/10/19, 00:00:00, 46.93, 46.93, 46.93, 46.93, 607672, 2012982
2020/10/20, 00:00:00, 47.33, 47.33, 47.33, 47.33, 627409, 2008415
2020/10/21, 00:00:00, 46.41, 46.41, 46.41, 46.41, 653422, 2026380
2020/10/22, 00:00:00, 46.72, 46.72, 46.72, 46.72, 510755, 2011507
2020/10/23, 00:00:00, 46.17, 46.17, 46.17, 46.17, 444239, 2007603
2020/10/26, 00:00:00, 45.51, 45.51, 45.51, 45.51, 618511, 2015221
2020/10/27, 00:00:00, 45.94, 45.94, 45.94, 45.94, 567900, 2011744
2020/10/28, 00:00:00, 45.10, 45.10, 45.10, 45.10, 941921, 2012012
2020/10/29, 00:00:00, 44.47, 44.47, 44.47, 44.47, 1129813, 2009386
2020/10/30, 00:00:00, 44.98, 44.98, 44.98, 44.98, 743494, 2023400
2020/11/2, 00:00:00, 45.90, 45.90, 45.90, 45.90, 1003733, 2039335
2020/11/3, 00:00:00, 45.69, 45.69, 45.69, 45.69, 874076, 2013491
2020/11/4, 00:00:00, 46.26, 46.26, 46.26, 46.26, 842587, 2009791
2020/11/5, 00:00:00, 45.96, 45.96, 45.96, 45.96, 584902, 2006941
2020/11/6, 00:00:00, 45.25, 45.25, 45.25, 45.25, 872464, 2023362
2020/11/9, 00:00:00, 46.49, 46.49, 46.49, 46.49, 1516538, 2031547
2020/11/10, 00:00:00, 46.24, 46.24, 46.24, 46.24, 1117711, 2053450
2020/11/11, 00:00:00, 46.70, 46.70, 46.70, 46.70, 1076445, 2092928
2020/11/12, 00:00:00, 46.10, 46.10, 46.10, 46.10, 863928, 2119387
2020/11/13, 00:00:00, 45.57, 45.57, 45.57, 45.57, 822014, 2125233
2020/11/16, 00:00:00, 45.72, 45.72, 45.72, 45.72, 940464, 2107670
2020/11/17, 00:00:00, 45.63, 45.63, 45.63, 45.63, 726991, 2083804
2020/11/18, 00:00:00, 45.83, 45.83, 45.83, 45.83, 718161, 2092268
2020/11/19, 00:00:00, 45.45, 45.45, 45.45, 45.45, 681233, 2046206
2020/11/20, 00:00:00, 45.38, 45.38, 45.38, 45.38, 596987, 2054092
2020/11/23, 00:00:00, 45.47, 45.47, 45.47, 45.47, 735364, 2063756
2020/11/24, 00:00:00, 45.33, 45.33, 45.33, 45.33, 1137947, 2083018
2020/11/25, 00:00:00, 46.21, 46.21, 46.21, 46.21, 1083145, 2112146
2020/11/27, 00:00:00, 46.07, 46.07, 46.07, 46.07, 674285, 2122040
2020/11/30, 00:00:00, 45.84, 45.84, 45.84, 45.84, 781509, 2127463
2020/12/1, 00:00:00, 44.55, 44.55, 44.55, 44.55, 717520, 2122605
2020/12/2, 00:00:00, 43.89, 43.89, 43.89, 43.89, 855536, 2137707
2020/12/3, 00:00:00, 42.87, 42.87, 42.87, 42.87, 811389, 2152736
2020/12/4, 00:00:00, 43.48, 43.48, 43.48, 43.48, 807333, 2161628
2020/12/7, 00:00:00, 43.61, 43.61, 43.61, 43.61, 871504, 2133246
2020/12/8, 00:00:00, 43.82, 43.82, 43.82, 43.82, 769451, 2131913
2020/12/9, 00:00:00, 43.88, 43.88, 43.88, 43.88, 940309, 2115098
2020/12/10, 00:00:00, 43.96, 43.96, 43.96, 43.96, 1097325, 2134492
2020/12/11, 00:00:00, 43.74, 43.74, 43.74, 43.74, 943509, 2155425
2020/12/14, 00:00:00, 44.12, 44.12, 44.12, 44.12, 905593, 2152658
2020/12/15, 00:00:00, 44.56, 44.56, 44.56, 44.56, 826271, 2154618
2020/12/16, 00:00:00, 44.61, 44.61, 44.61, 44.61, 805409, 2133376
2020/12/17, 00:00:00, 45.19, 45.19, 45.19, 45.19, 581499, 2149551
2020/12/18, 00:00:00, 45.20, 45.20, 45.20, 45.20, 681470, 2137590
2020/12/21, 00:00:00, 44.73, 44.73, 44.73, 44.73, 781727, 2117542
2020/12/22, 00:00:00, 44.18, 44.18, 44.18, 44.18, 508132, 2113640
2020/12/23, 00:00:00, 44.95, 44.95, 44.95, 44.95, 575048, 2119676
2020/12/24, 00:00:00, 45.18, 45.18, 45.18, 45.18, 261200, 2116035
2020/12/28, 00:00:00, 44.69, 44.69, 44.69, 44.69, 432393, 2122201
2020/12/29, 00:00:00, 44.84, 44.84, 44.84, 44.84, 387744, 2121502
2020/12/30, 00:00:00, 44.90, 44.90, 44.90, 44.90, 498165, 2144206
2020/12/31, 00:00:00, 44.84, 44.84, 44.84, 44.84, 347641, 2150297
2021/1/4, 00:00:00, 44.59, 44.59, 44.59, 44.59, 1065679, 2173097
2021/1/5, 00:00:00, 44.50, 44.50, 44.50, 44.50, 1653134, 2169541
2021/1/6, 00:00:00, 44.12, 44.12, 44.12, 44.12, 1446677, 2180304
2021/1/7, 00:00:00, 44.46, 44.46, 44.46, 44.46, 944432, 2198732
2021/1/8, 00:00:00, 44.88, 44.88, 44.88, 44.88, 1214209, 2234242
2021/1/11, 00:00:00, 45.23, 45.23, 45.23, 45.23, 975161, 2226452
2021/1/12, 00:00:00, 45.41, 45.41, 45.41, 45.41, 974594, 2234696
2021/1/13, 00:00:00, 46.06, 46.06, 46.06, 46.06, 1033842, 2237743
2021/1/14, 00:00:00, 46.18, 46.18, 46.18, 46.18, 1201287, 2237970
2021/1/15, 00:00:00, 46.19, 46.19, 46.19, 46.19, 934910, 2223929
2021/1/19, 00:00:00, 46.11, 46.11, 46.11, 46.11, 1170364, 2217037
