Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/9/16, 00:00:00, 25192.75, 25192.75, 25192.75, 25192.75, 642857, 351421
2025/9/17, 00:00:00, 25132.75, 25132.75, 25132.75, 25132.75, 781811, 343827
2025/9/18, 00:00:00, 25373.00, 25373.00, 25373.00, 25373.00, 664511, 340391
2025/9/19, 00:00:00, 25534.25, 25534.25, 25534.25, 25534.25, 505939, 278226
2025/9/22, 00:00:00, 25679.50, 25679.50, 25679.50, 25679.50, 481393, 277692
2025/9/23, 00:00:00, 25502.25, 25502.25, 25502.25, 25502.25, 564579, 274695
2025/9/24, 00:00:00, 25414.25, 25414.25, 25414.25, 25414.25, 530853, 274312
2025/9/25, 00:00:00, 25304.50, 25304.50, 25304.50, 25304.50, 710863, 276236
2025/9/26, 00:00:00, 25403.50, 25403.50, 25403.50, 25403.50, 549258, 271468
2025/9/29, 00:00:00, 25515.00, 25515.00, 25515.00, 25515.00, 508811, 273122
2025/9/30, 00:00:00, 25578.00, 25578.00, 25578.00, 25578.00, 513704, 278188
2025/10/1, 00:00:00, 25691.25, 25691.25, 25539.50, 25691.25, 475056, 283342
2025/10/2, 00:00:00, 25784.75, 25784.75, 25784.75, 25784.75, 460731, 282871
2025/10/3, 00:00:00, 25666.00, 25666.00, 25655.00, 25666.00, 491230, 279370
2025/10/6, 00:00:00, 25859.75, 25859.75, 25859.75, 25859.75, 415275, 286784
2025/10/7, 00:00:00, 25723.75, 25723.75, 25723.75, 25723.75, 539852, 285401
2025/10/8, 00:00:00, 26016.75, 26016.75, 26016.75, 26016.75, 451748, 289992
2025/10/9, 00:00:00, 25974.00, 25974.00, 25974.00, 25974.00, 501487, 287513
2025/10/10, 00:00:00, 25071.75, 25071.75, 25071.75, 25071.75, 936141, 282457
2025/10/13, 00:00:00, 25598.75, 25598.75, 25598.75, 25598.75, 661356, 277006
2025/10/14, 00:00:00, 25448.00, 25448.00, 25447.00, 25448.00, 730064, 278830
2025/10/15, 00:00:00, 25611.00, 25629.50, 25611.00, 25611.00, 637794, 282174
2025/10/16, 00:00:00, 25510.25, 25692.50, 25510.25, 25510.25, 739709, 282734
2025/10/17, 00:00:00, 25666.00, 25666.00, 25424.25, 25666.00, 744695, 284839
2025/10/20, 00:00:00, 25987.00, 25987.00, 25987.00, 25987.00, 437680, 290571
2025/10/21, 00:00:00, 25976.00, 25976.00, 25976.00, 25976.00, 441891, 289838
2025/10/22, 00:00:00, 25718.50, 25718.50, 25612.50, 25718.50, 695963, 279609
2025/10/23, 00:00:00, 25933.50, 25933.50, 25933.50, 25933.50, 527912, 283565
2025/10/24, 00:00:00, 26188.75, 26188.75, 26188.75, 26188.75, 468501, 292317
2025/10/27, 00:00:00, 26600.00, 26647.50, 26600.00, 26647.50, 435920, 293369
2025/10/28, 00:00:00, 26850.50, 26850.50, 26850.50, 26850.50, 452725, 299186
2025/10/29, 00:00:00, 26953.50, 26953.50, 26953.50, 26953.50, 558826, 299695
2025/10/30, 00:00:00, 26575.50, 26575.50, 26575.50, 26575.50, 667037, 296973
2025/10/31, 00:00:00, 26805.00, 26805.00, 26722.75, 26722.75, 599089, 291812
2025/11/3, 00:00:00, 26822.00, 26822.00, 26822.00, 26822.00, 474289, 293302
2025/11/4, 00:00:00, 26292.25, 26292.25, 26292.25, 26292.25, 670606, 292709
2025/11/5, 00:00:00, 26462.00, 26462.00, 26131.25, 26462.00, 619499, 291975
2025/11/6, 00:00:00, 25953.25, 25953.25, 25953.25, 25953.25, 755759, 298945
2025/11/7, 00:00:00, 25872.50, 25872.50, 25549.00, 25872.50, 766713, 297552
2025/11/10, 00:00:00, 26423.00, 26423.00, 26423.00, 26423.00, 627300, 296639
2025/11/11, 00:00:00, 26346.75, 26346.75, 26325.75, 26346.75, 538705, 295835
2025/11/12, 00:00:00, 26330.50, 26360.75, 26330.50, 26330.50, 607138, 298734
2025/11/13, 00:00:00, 25797.50, 25797.50, 25797.50, 25797.50, 776293, 305182
2025/11/14, 00:00:00, 25796.00, 25888.25, 25488.50, 25796.00, 863807, 294670
2025/11/17, 00:00:00, 25576.75, 25914.25, 25576.75, 25576.75, 740250, 295084
2025/11/18, 00:00:00, 25291.50, 25291.50, 25248.50, 25291.50, 872920, 299587
2025/11/19, 00:00:00, 25419.75, 25562.75, 25419.75, 25419.75, 772139, 295289
2025/11/20, 00:00:00, 24821.75, 25888.25, 24821.75, 24821.75, 998704, 304450
2025/11/21, 00:00:00, 24990.75, 25143.25, 24780.00, 24990.75, 921338, 301739
2025/11/24, 00:00:00, 25630.00, 25630.00, 25630.00, 25630.00, 605592, 300040
2025/11/25, 00:00:00, 25777.00, 25777.00, 25455.75, 25777.00, 632120, 296684
2025/11/26, 00:00:00, 25992.00, 25992.00, 25992.00, 25992.00, 523626, 300491
2025/11/28, 00:00:00, 26170.75, 26183.50, 26170.75, 26170.75, 200268, 303169
2025/12/1, 00:00:00, 26076.50, 26076.50, 26076.50, 26076.50, 576518, 304326
2025/12/2, 00:00:00, 26291.50, 26291.50, 26291.50, 26291.50, 564116, 308211
2025/12/3, 00:00:00, 26340.50, 26340.50, 26340.50, 26340.50, 497224, 312162
2025/12/4, 00:00:00, 26305.75, 26305.75, 26305.75, 26305.75, 511632, 314352
2025/12/5, 00:00:00, 26446.75, 26447.00, 26446.75, 26446.75, 500995, 315813
2025/12/8, 00:00:00, 26378.25, 26378.25, 26378.25, 26378.25, 477756, 320495
2025/12/9, 00:00:00, 26414.25, 26414.25, 26414.25, 26414.25, 412381, 325383
2025/12/10, 00:00:00, 26514.50, 26514.50, 26393.50, 26514.50, 571584, 330174
2025/12/11, 00:00:00, 26432.50, 26432.50, 26432.50, 26432.50, 665712, 324252
2025/12/12, 00:00:00, 25931.50, 25931.50, 25931.50, 25931.50, 849787, 332069
2025/12/15, 00:00:00, 25804.75, 25804.75, 25804.75, 25804.75, 947436, 348405
2025/12/16, 00:00:00, 25843.25, 25843.25, 25692.00, 25843.25, 920062, 378693
2025/12/17, 00:00:00, 25750.00, 25833.75, 25356.50, 25356.50, 834378, 386714
2025/12/18, 00:00:00, 25717.75, 25717.75, 25717.75, 25717.75, 823094, 372388
2025/12/19, 00:00:00, 26038.25, 26038.25, 26038.25, 26038.25, 503393, 269452
2025/12/22, 00:00:00, 26129.00, 26183.75, 26129.00, 26129.00, 367632, 266996
2025/12/23, 00:00:00, 26251.00, 26251.00, 26251.00, 26251.00, 336612, 265616
2025/12/24, 00:00:00, 26320.25, 26320.25, 26320.25, 26320.25, 163149, 264683
2025/12/26, 00:00:00, 26305.00, 26350.50, 26305.00, 26305.00, 240806, 270643
2025/12/29, 00:00:00, 26185.25, 26313.25, 26177.00, 26177.00, 347369, 274823
2025/12/30, 00:00:00, 26113.00, 26213.25, 26113.00, 26113.00, 300712, 276539
2025/12/31, 00:00:00, 25866.00, 26129.25, 25866.00, 25892.00, 329549, 274684
2026/1/2, 00:00:00, 25817.00, 26223.25, 25790.50, 25817.00, 555324, 270747
2026/1/5, 00:00:00, 26010.75, 26128.25, 26010.75, 26010.75, 461669, 270831
2026/1/6, 00:00:00, 26258.00, 26261.00, 26258.00, 26258.00, 445976, 274253
2026/1/7, 00:00:00, 26253.00, 26423.00, 26225.75, 26274.75, 478152, 272119
2026/1/8, 00:00:00, 26128.00, 26128.00, 26064.25, 26128.00, 511165, 267002
2026/1/9, 00:00:00, 26383.00, 26414.75, 26110.25, 26383.00, 510012, 273069
2026/1/12, 00:00:00, 26403.00, 26450.75, 26128.75, 26403.00, 453370, 276479
2026/1/13, 00:00:00, 26351.75, 26473.75, 26295.50, 26351.75, 560843, 278878
2026/1/14, 00:00:00, 26045.50, 26354.75, 25911.00, 26074.75, 648459, 273072
2026/1/15, 00:00:00, 26153.25, 26385.75, 26054.50, 26153.25, 591883, 272588
2026/1/16, 00:00:00, 26136.00, 26323.50, 26074.75, 26136.00, 490973, 269462
2026/1/20, 00:00:00, 25800.00, 25852.00, 25573.50, 25578.00, 865928, 267118
2026/1/21, 00:00:00, 25676.25, 26084.25, 25511.00, 25924.75, 812520, 258495
2026/1/22, 00:00:00, 26146.00, 26174.50, 26114.00, 26114.00, 534274, 256615
2026/1/23, 00:00:00, 26193.75, 26286.00, 26016.75, 26193.75, 505487, 256688
2026/1/26, 00:00:00, 26352.00, 26370.00, 26304.00, 26304.00, 451070, 258042
2026/1/27, 00:00:00, 26530.50, 26598.50, 26527.00, 26529.00, 430657, 260759
2026/1/28, 00:00:00, 26617.00, 26788.00, 26518.25, 26617.00, 513398, 262769
2026/1/29, 00:00:00, 26458.00, 26742.00, 26010.00, 26458.00, 701002, 258855
2026/1/30, 00:00:00, 26127.00, 26467.25, 26041.25, 26127.00, 715279, 260930
2026/2/2, 00:00:00, 25689.50, 26395.75, 25648.75, 26308.00, 580581, 259229
2026/2/3, 00:00:00, 25993.00, 26477.00, 25698.50, 25909.00, 698207, 268823
2026/2/4, 00:00:00, 25450.00, 25957.50, 25248.50, 25449.00, 746133, 274226
2026/2/5, 00:00:00, 25254.00, 25605.00, 24860.00, 25095.00, 777195, 277480
2026/2/6, 00:00:00, 24785.75, 25649.75, 24695.25, 25612.00, 658128, 266104
2026/2/9, 00:00:00, 25752.00, 25860.75, 25400.75, 25802.75, 494503, 261326
2026/2/10, 00:00:00, 25685.00, 25880.25, 25651.75, 25665.75, 478133, 263282
2026/2/11, 00:00:00, 25655.00, 25902.25, 25512.50, 25738.00, 532636, 263148
2026/2/12, 00:00:00, 25650.00, 25856.25, 25173.50, 25217.00, 671556, 271526
2026/2/13, 00:00:00, 25197.50, 25430.00, 25040.75, 25250.25, 690693, 269798
2026/2/17, 00:00:00, 25018.50, 25349.25, 24897.75, 25213.75, 757043, 272951
2026/2/18, 00:00:00, 25348.50, 25556.00, 25152.00, 25404.00, 542140, 267267
2026/2/19, 00:00:00, 25352.00, 25479.50, 25200.00, 25305.25, 516750, 277691
2026/2/20, 00:00:00, 25522.50, 25566.25, 25127.75, 25515.25, 618154, 271454
2026/2/23, 00:00:00, 25365.50, 25365.50, 25116.75, 25206.00, 597236, 273966
2026/2/24, 00:00:00, 25327.50, 25506.25, 25154.50, 25473.25, 521461, 270599
2026/2/25, 00:00:00, 25565.00, 25911.75, 25443.50, 25829.25, 418982, 272895
2026/2/26, 00:00:00, 25851.25, 25851.25, 25311.25, 25527.50, 609616, 275854
2026/2/27, 00:00:00, 25389.50, 25449.50, 25239.50, 25449.50, 566380, 272226
2026/3/2, 00:00:00, 25247.50, 25525.50, 24920.50, 25471.00, 635439, 275812
2026/3/3, 00:00:00, 25210.00, 25250.00, 24793.00, 25196.75, 734660, 273307
2026/3/4, 00:00:00, 25130.00, 25628.00, 24943.75, 25573.00, 611084, 273543
2026/3/5, 00:00:00, 25667.75, 25667.75, 25220.00, 25492.00, 690025, 273257
2026/3/6, 00:00:00, 25318.00, 25563.75, 25050.25, 25109.50, 650970, 273308
2026/3/9, 00:00:00, 24728.00, 25473.50, 24434.75, 25426.25, 719457, 264743
2026/3/10, 00:00:00, 25345.00, 25627.50, 25272.75, 25416.50, 571358, 259842
2026/3/11, 00:00:00, 25509.00, 25543.75, 25324.00, 25417.25, 484426, 262971
2026/3/12, 00:00:00, 25230.00, 25349.75, 24992.50, 24993.25, 585938, 266864
2026/3/13, 00:00:00, 24995.75, 25167.25, 24789.00, 24828.75, 696305, 274636
2026/3/16, 00:00:00, 24746.50, 25193.75, 24737.75, 25113.00, 854036, 295173
2026/3/17, 00:00:00, 25078.00, 25305.50, 24953.50, 25237.25, 686910, 300943
2026/3/18, 00:00:00, 25262.50, 25424.00, 24790.75, 24873.00, 619297, 301928
2026/3/19, 00:00:00, 24778.25, 24845.00, 24778.00, 24808.75, 157, 0
