Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/1/29, 00:00:00, 66.51, 66.51, 66.51, 66.51, 668675, 1720315
2024/1/30, 00:00:00, 67.11, 67.11, 67.11, 67.11, 723027, 1747660
2024/1/31, 00:00:00, 66.23, 66.23, 66.23, 66.23, 693858, 1766979
2024/2/1, 00:00:00, 64.98, 64.98, 64.98, 64.98, 1289790, 1776101
2024/2/2, 00:00:00, 64.35, 64.35, 64.35, 64.35, 1044067, 1791151
2024/2/5, 00:00:00, 64.84, 64.84, 64.84, 64.84, 831339, 1806577
2024/2/6, 00:00:00, 64.78, 64.78, 64.78, 64.78, 678316, 1808220
2024/2/7, 00:00:00, 65.09, 65.09, 65.09, 65.09, 642168, 1795633
2024/2/8, 00:00:00, 65.95, 65.95, 65.95, 65.95, 1050406, 1797128
2024/2/9, 00:00:00, 66.38, 66.38, 66.38, 66.38, 761314, 1777106
2024/2/12, 00:00:00, 66.56, 66.56, 66.56, 66.56, 669916, 1753960
2024/2/13, 00:00:00, 66.83, 66.83, 66.83, 66.83, 974269, 1715857
2024/2/14, 00:00:00, 66.24, 66.24, 66.24, 66.24, 976394, 1674004
2024/2/15, 00:00:00, 66.53, 66.53, 66.53, 66.53, 870640, 1684822
2024/2/16, 00:00:00, 66.74, 66.74, 66.74, 66.74, 1014340, 1665402
2024/2/20, 00:00:00, 65.88, 65.88, 65.88, 65.88, 845163, 1657788
2024/2/21, 00:00:00, 66.07, 66.07, 66.07, 66.07, 751578, 1662369
2024/2/22, 00:00:00, 66.28, 66.28, 66.28, 66.28, 808132, 1643709
2024/2/23, 00:00:00, 65.78, 65.78, 65.78, 65.78, 761602, 1650842
2024/2/26, 00:00:00, 66.02, 66.02, 66.02, 66.02, 639781, 1657740
2024/2/27, 00:00:00, 66.32, 66.32, 66.32, 66.32, 615595, 1658921
2024/2/28, 00:00:00, 66.16, 66.16, 66.16, 66.16, 778716, 1631474
2024/2/29, 00:00:00, 65.99, 65.99, 65.99, 65.99, 732687, 1614907
2024/3/1, 00:00:00, 66.12, 66.12, 66.12, 66.12, 892967, 1634686
2024/3/4, 00:00:00, 66.70, 66.70, 66.70, 66.70, 865587, 1622921
2024/3/5, 00:00:00, 66.12, 66.12, 66.12, 66.12, 1075303, 1642519
2024/3/6, 00:00:00, 66.15, 66.15, 66.15, 66.15, 1002221, 1667506
2024/3/7, 00:00:00, 66.38, 66.38, 66.38, 66.38, 1060619, 1693412
2024/3/8, 00:00:00, 66.00, 66.00, 66.00, 66.00, 852285, 1700141
2024/3/11, 00:00:00, 66.51, 66.51, 66.51, 66.51, 864853, 1714062
2024/3/12, 00:00:00, 66.40, 66.40, 66.40, 66.40, 850634, 1718985
2024/3/13, 00:00:00, 67.13, 67.13, 67.13, 67.13, 897033, 1711885
2024/3/14, 00:00:00, 67.48, 67.48, 67.48, 67.48, 996892, 1715257
2024/3/15, 00:00:00, 67.79, 67.79, 67.79, 67.79, 710242, 1713219
2024/3/18, 00:00:00, 68.03, 68.03, 68.03, 68.03, 832952, 1714969
2024/3/19, 00:00:00, 68.23, 68.23, 68.23, 68.23, 864098, 1713716
2024/3/20, 00:00:00, 67.84, 67.84, 67.84, 67.84, 833155, 1722535
2024/3/21, 00:00:00, 67.84, 67.84, 67.84, 67.84, 628048, 1735828
2024/3/22, 00:00:00, 67.52, 67.52, 67.52, 67.52, 520563, 1743003
2024/3/25, 00:00:00, 68.06, 68.06, 68.06, 68.06, 667702, 1762514
2024/3/26, 00:00:00, 68.05, 68.05, 68.05, 68.05, 566804, 1775565
2024/3/27, 00:00:00, 68.05, 68.05, 68.05, 68.05, 554365, 1770367
2024/3/28, 00:00:00, 68.48, 68.48, 68.48, 68.48, 721254, 1775492
2024/4/1, 00:00:00, 68.46, 68.46, 68.46, 68.46, 879970, 1763616
2024/4/2, 00:00:00, 68.59, 68.59, 68.59, 68.59, 981349, 1757685
2024/4/3, 00:00:00, 68.98, 68.98, 68.98, 68.98, 900161, 1763209
2024/4/4, 00:00:00, 69.24, 69.24, 69.24, 69.24, 1006152, 1783343
2024/4/5, 00:00:00, 69.06, 69.06, 69.06, 69.06, 959609, 1768900
2024/4/8, 00:00:00, 68.95, 68.95, 68.95, 68.95, 926555, 1750497
2024/4/9, 00:00:00, 68.56, 68.56, 68.56, 68.56, 871639, 1762094
2024/4/10, 00:00:00, 68.90, 68.90, 68.90, 68.90, 1038433, 1779526
2024/4/11, 00:00:00, 68.98, 68.98, 68.98, 68.98, 1017770, 1798505
2024/4/12, 00:00:00, 69.44, 69.44, 69.44, 69.44, 1025313, 1802163
2024/4/15, 00:00:00, 69.74, 69.74, 69.74, 69.74, 930490, 1800696
