Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/6/15, 00:00:00, 54.60, 54.60, 54.60, 54.60, 907230, 2474859
2021/6/16, 00:00:00, 54.89, 54.89, 54.89, 54.89, 1108669, 2485108
2021/6/17, 00:00:00, 53.82, 53.82, 53.82, 53.82, 1136583, 2444877
2021/6/18, 00:00:00, 54.34, 54.34, 54.34, 54.34, 960018, 2416998
2021/6/21, 00:00:00, 54.96, 54.96, 54.96, 54.96, 1360397, 2379530
2021/6/22, 00:00:00, 55.10, 55.10, 55.10, 55.10, 1047707, 2346975
2021/6/23, 00:00:00, 54.99, 54.99, 54.99, 54.99, 889397, 2362207
2021/6/24, 00:00:00, 54.98, 54.98, 54.98, 54.98, 673047, 2372769
2021/6/25, 00:00:00, 54.51, 54.51, 54.51, 54.51, 795042, 2369152
2021/6/28, 00:00:00, 54.02, 54.02, 54.02, 54.02, 662474, 2360738
2021/6/29, 00:00:00, 54.00, 54.00, 54.00, 54.00, 606916, 2369631
2021/6/30, 00:00:00, 54.06, 54.06, 54.06, 54.06, 759716, 2390245
2021/7/1, 00:00:00, 54.24, 54.24, 54.24, 54.24, 1415593, 2412472
2021/7/2, 00:00:00, 54.34, 54.34, 54.34, 54.34, 852400, 2417932
2021/7/6, 00:00:00, 53.04, 53.04, 53.04, 53.04, 1534003, 2413946
2021/7/7, 00:00:00, 52.45, 52.45, 52.45, 52.45, 1212207, 2399887
2021/7/8, 00:00:00, 52.20, 52.20, 52.20, 52.20, 1110379, 2389918
2021/7/9, 00:00:00, 52.87, 52.87, 52.87, 52.87, 886759, 2382893
2021/7/12, 00:00:00, 53.07, 53.07, 53.07, 53.07, 887709, 2394804
2021/7/13, 00:00:00, 54.15, 54.15, 54.15, 54.15, 1116395, 2413536
2021/7/14, 00:00:00, 53.51, 53.51, 53.51, 53.51, 1334368, 2375821
2021/7/15, 00:00:00, 53.41, 53.41, 53.41, 53.41, 1091288, 2320055
2021/7/16, 00:00:00, 54.32, 54.32, 54.32, 54.32, 781790, 2302475
2021/7/19, 00:00:00, 51.85, 51.85, 51.85, 51.85, 1406718, 2268027
2021/7/20, 00:00:00, 51.95, 51.95, 51.95, 51.95, 1110523, 2242376
2021/7/21, 00:00:00, 53.31, 53.31, 53.31, 53.31, 1004229, 2243809
2021/7/22, 00:00:00, 53.33, 53.33, 53.33, 53.33, 866773, 2279821
2021/7/23, 00:00:00, 53.27, 53.27, 53.27, 53.27, 606486, 2307468
2021/7/26, 00:00:00, 52.64, 52.64, 52.64, 52.64, 733659, 2321619
2021/7/27, 00:00:00, 52.74, 52.74, 52.74, 52.74, 675635, 2326985
2021/7/28, 00:00:00, 53.33, 53.33, 53.33, 53.33, 594758, 2318495
2021/7/29, 00:00:00, 53.95, 53.95, 53.95, 53.95, 613648, 2313808
2021/7/30, 00:00:00, 53.58, 53.58, 53.58, 53.58, 605951, 2319540
2021/8/2, 00:00:00, 52.70, 52.70, 52.70, 52.70, 850727, 2316439
2021/8/3, 00:00:00, 52.76, 52.76, 52.76, 52.76, 1003295, 2313202
2021/8/4, 00:00:00, 52.26, 52.26, 52.26, 52.26, 1286317, 2284214
2021/8/5, 00:00:00, 52.98, 52.98, 52.98, 52.98, 831475, 2276502
2021/8/6, 00:00:00, 53.40, 53.40, 53.40, 53.40, 1195118, 2246034
2021/8/9, 00:00:00, 53.18, 53.18, 53.18, 53.18, 1253552, 2232098
2021/8/10, 00:00:00, 53.68, 53.68, 53.68, 53.68, 966035, 2194794
2021/8/11, 00:00:00, 54.07, 54.07, 54.07, 54.07, 1082443, 2183513
2021/8/12, 00:00:00, 54.10, 54.10, 54.10, 54.10, 784189, 2189267
2021/8/13, 00:00:00, 53.92, 53.92, 53.92, 53.92, 628426, 2170815
2021/8/16, 00:00:00, 53.79, 53.79, 53.79, 53.79, 814043, 2163841
2021/8/17, 00:00:00, 53.17, 53.17, 53.17, 53.17, 724243, 2135698
2021/8/18, 00:00:00, 53.11, 53.11, 53.11, 53.11, 859851, 2112754
2021/8/19, 00:00:00, 52.63, 52.63, 52.63, 52.63, 1006523, 2082808
2021/8/20, 00:00:00, 51.89, 51.89, 51.89, 51.89, 665282, 2064514
2021/8/23, 00:00:00, 53.43, 53.43, 53.43, 53.43, 809966, 2046100
2021/8/24, 00:00:00, 53.71, 53.71, 53.71, 53.71, 654518, 2042879
2021/8/25, 00:00:00, 53.62, 53.62, 53.62, 53.62, 711086, 2055220
2021/8/26, 00:00:00, 53.15, 53.15, 53.15, 53.15, 672555, 2061961
2021/8/27, 00:00:00, 53.69, 53.69, 53.69, 53.69, 668887, 2066927
2021/8/30, 00:00:00, 53.17, 53.17, 53.17, 53.17, 707791, 2078374
2021/8/31, 00:00:00, 52.95, 52.95, 52.95, 52.95, 639802, 2074185
2021/9/1, 00:00:00, 53.15, 53.15, 53.15, 53.15, 865086, 2091309
2021/9/2, 00:00:00, 53.02, 53.02, 53.02, 53.02, 931750, 2107833
2021/9/3, 00:00:00, 53.06, 53.06, 53.06, 53.06, 685266, 2105166
2021/9/7, 00:00:00, 53.37, 53.37, 53.37, 53.37, 940059, 2107706
2021/9/8, 00:00:00, 53.08, 53.08, 53.08, 53.08, 997208, 2141378
2021/9/9, 00:00:00, 52.82, 52.82, 52.82, 52.82, 1211971, 2152368
2021/9/10, 00:00:00, 53.62, 53.62, 53.62, 53.62, 909871, 2155056
