Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/3, 18:00:00, 5318.0, 5323.6, 5318.0, 5323.5, 4, 4, 4, 0
2026/3/4, 01:00:00, 5381.1, 5382.7, 5376.4, 5382.6, 8, 8, 4, 4
2026/3/4, 06:00:00, 5359.1, 5359.1, 5358.8, 5358.8, 3, 3, 3, 0
2026/3/4, 08:00:00, 5380.0, 5380.3, 5380.0, 5380.3, 3, 3, 0, 3
2026/3/5, 06:00:00, 5366.0, 5377.0, 5366.0, 5377.0, 2, 2, 0, 2
2026/3/5, 08:00:00, 5365.6, 5365.6, 5365.6, 5365.6, 2, 1, 2, 0
2026/3/5, 13:00:00, 5378.3, 5378.3, 5336.7, 5353.2, 10, 10, 4, 6
2026/3/5, 15:00:00, 5305.1, 5308.7, 5305.1, 5308.7, 19, 19, 0, 19
2026/3/6, 01:00:00, 5340.9, 5358.3, 5340.9, 5358.3, 4, 4, 2, 2
2026/3/6, 03:00:00, 5355.9, 5355.9, 5353.2, 5353.2, 2, 2, 2, 0
2026/3/6, 05:00:00, 5348.3, 5348.3, 5343.1, 5343.1, 2, 2, 2, 0
2026/3/6, 06:00:00, 5343.6, 5343.8, 5343.6, 5343.8, 2, 2, 0, 2
2026/3/6, 14:00:00, 5319.0, 5329.3, 5319.0, 5329.3, 2, 2, 2, 0
2026/3/6, 15:00:00, 5376.8, 5383.1, 5363.5, 5363.5, 5, 5, 5, 0
2026/3/6, 17:00:00, 5361.5, 5361.5, 5360.2, 5360.2, 19, 18, 19, 0
2026/3/8, 22:00:00, 5349.8, 5349.8, 5349.8, 5349.8, 1, 1, 0, 1
2026/3/10, 01:00:00, 5386.6, 5386.6, 5386.6, 5386.6, 1, 1, 0, 1
2026/3/10, 02:00:00, 5408.3, 5408.4, 5400.8, 5405.0, 14, 14, 5, 9
2026/3/10, 06:00:00, 5400.0, 5404.0, 5400.0, 5404.0, 3, 3, 0, 3
2026/3/10, 09:00:00, 5408.4, 5411.8, 5408.4, 5411.8, 6, 6, 3, 3
2026/3/10, 13:00:00, 5422.1, 5452.0, 5422.0, 5452.0, 6, 6, 4, 2
2026/3/10, 16:00:00, 5452.3, 5452.3, 5452.3, 5452.3, 1, 1, 0, 1
2026/3/10, 18:00:00, 5400.0, 5400.0, 5400.0, 5400.0, 1, 1, 1, 0
2026/3/10, 22:00:00, 5411.3, 5411.3, 5411.3, 5411.3, 1, 1, 1, 0
2026/3/10, 23:00:00, 5414.9, 5414.9, 5414.9, 5414.9, 1, 1, 0, 1
2026/3/11, 09:00:00, 5421.0, 5422.3, 5421.0, 5422.2, 4, 4, 2, 2
2026/3/11, 13:00:00, 5402.2, 5402.5, 5402.2, 5402.5, 3, 3, 0, 3
2026/3/11, 14:00:00, 5408.1, 5408.1, 5408.0, 5408.0, 3, 2, 3, 0
2026/3/12, 08:00:00, 5412.5, 5415.5, 5412.5, 5415.5, 2, 2, 1, 1
2026/3/12, 12:00:00, 5405.0, 5405.0, 5405.0, 5405.0, 1, 1, 1, 0
2026/3/12, 15:00:00, 5355.4, 5355.4, 5355.4, 5355.4, 1, 1, 0, 1
2026/3/12, 20:00:00, 5316.4, 5316.4, 5316.4, 5316.4, 1, 1, 1, 0
2026/3/12, 22:00:00, 5300.8, 5300.8, 5300.8, 5300.8, 1, 1, 1, 0
2026/3/13, 13:00:00, 5345.3, 5345.3, 5345.3, 5345.3, 1, 1, 0, 1
2026/3/13, 17:00:00, 5272.6, 5272.6, 5272.6, 5272.6, 1, 1, 1, 0
2026/3/13, 19:00:00, 5258.7, 5258.7, 5234.3, 5234.3, 6, 6, 3, 3
2026/3/15, 23:00:00, 5202.7, 5206.5, 5202.3, 5206.5, 3, 3, 3, 0
2026/3/16, 09:00:00, 5199.0, 5199.0, 5199.0, 5199.0, 3, 3, 0, 3
2026/3/16, 15:00:00, 5209.6, 5209.6, 5209.6, 5209.6, 1, 1, 0, 1
2026/3/16, 16:00:00, 5208.8, 5212.7, 5208.8, 5211.3, 6, 6, 0, 6
2026/3/16, 20:00:00, 5241.9, 5241.9, 5241.9, 5241.9, 1, 1, 1, 0
2026/3/18, 12:00:00, 5105.1, 5106.4, 5102.0, 5102.0, 4, 4, 1, 3
2026/3/18, 13:00:00, 5074.7, 5097.8, 5070.0, 5097.8, 5, 5, 1, 4
2026/3/18, 14:00:00, 5095.9, 5103.0, 5073.5, 5078.0, 4, 4, 2, 2
2026/3/18, 15:00:00, 5091.5, 5091.5, 5088.5, 5088.5, 2, 2, 1, 1
2026/3/18, 16:00:00, 5104.0, 5104.0, 5104.0, 5104.0, 1, 1, 0, 1
2026/3/18, 17:00:00, 5113.8, 5113.8, 5113.8, 5113.8, 1, 1, 1, 0
2026/3/19, 00:00:00, 5057.4, 5057.4, 5057.4, 5057.4, 1, 1, 0, 1
