Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/9, 01:25:00, 69.34, 69.34, 69.34, 69.34, 6, 4, 6, 0
2026/3/9, 05:20:00, 69.34, 69.34, 69.34, 69.34, 1, 1, 1, 0
2026/3/9, 11:40:00, 69.03, 69.03, 69.03, 69.03, 1, 1, 0, 1
2026/3/9, 11:45:00, 68.93, 68.93, 68.93, 68.93, 1, 1, 0, 1
2026/3/9, 11:50:00, 68.88, 68.88, 68.05, 68.05, 3, 3, 2, 1
2026/3/9, 12:00:00, 68.05, 68.05, 68.05, 68.05, 1, 1, 1, 0
2026/3/9, 12:05:00, 68.39, 68.39, 68.39, 68.39, 1, 1, 0, 1
2026/3/9, 12:10:00, 68.39, 68.39, 68.39, 68.39, 2, 2, 0, 2
2026/3/9, 12:15:00, 68.39, 68.39, 68.39, 68.39, 1, 1, 0, 1
2026/3/9, 12:20:00, 68.39, 68.65, 68.39, 68.65, 2, 2, 0, 2
2026/3/9, 12:25:00, 68.65, 68.65, 68.65, 68.65, 1, 1, 0, 1
2026/3/9, 12:30:00, 68.65, 68.65, 68.65, 68.65, 2, 2, 0, 2
2026/3/9, 12:35:00, 68.65, 68.65, 68.65, 68.65, 1, 1, 0, 1
2026/3/9, 12:40:00, 68.65, 68.65, 68.65, 68.65, 2, 2, 0, 2
2026/3/9, 12:45:00, 68.65, 68.65, 68.65, 68.65, 2, 2, 0, 2
2026/3/9, 12:50:00, 68.73, 68.73, 68.73, 68.73, 2, 2, 0, 2
2026/3/9, 12:55:00, 68.73, 68.73, 68.73, 68.73, 5, 5, 0, 5
2026/3/9, 14:50:00, 68.10, 68.10, 68.10, 68.10, 1, 1, 0, 1
2026/3/9, 15:25:00, 66.50, 66.69, 66.50, 66.69, 2, 2, 1, 1
2026/3/9, 16:25:00, 66.50, 66.80, 66.50, 66.80, 10, 9, 10, 0
2026/3/9, 19:25:00, 65.50, 65.50, 65.50, 65.50, 1, 1, 1, 0
2026/3/9, 19:35:00, 66.00, 66.00, 66.00, 66.00, 1, 1, 0, 1
2026/3/9, 20:25:00, 66.60, 66.60, 66.60, 66.60, 1, 1, 1, 0
2026/3/9, 22:20:00, 67.01, 67.01, 67.01, 67.01, 1, 1, 0, 1
2026/3/10, 01:15:00, 65.62, 65.62, 65.62, 65.62, 3, 1, 3, 0
2026/3/10, 01:20:00, 66.50, 66.50, 66.50, 66.50, 2, 2, 0, 2
2026/3/10, 01:30:00, 66.50, 66.50, 66.50, 66.50, 3, 3, 0, 3
