Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/3/21, 00:00:00, 61.55, 61.55, 61.55, 61.55, 882211, 1790595
2023/3/22, 00:00:00, 61.64, 61.64, 61.64, 61.64, 779335, 1813692
2023/3/23, 00:00:00, 61.68, 61.68, 61.68, 61.68, 777064, 1820292
2023/3/24, 00:00:00, 61.66, 61.66, 61.66, 61.66, 818044, 1823159
2023/3/27, 00:00:00, 62.65, 62.65, 62.65, 62.65, 804458, 1798836
2023/3/28, 00:00:00, 62.77, 62.77, 62.77, 62.77, 735489, 1785807
2023/3/29, 00:00:00, 62.75, 62.75, 62.75, 62.75, 727604, 1805944
2023/3/30, 00:00:00, 62.51, 62.51, 62.51, 62.51, 603589, 1818389
2023/3/31, 00:00:00, 62.59, 62.59, 62.59, 62.59, 755277, 1838157
2023/4/3, 00:00:00, 62.68, 62.68, 62.68, 62.68, 1567311, 1841698
2023/4/4, 00:00:00, 62.77, 62.77, 62.77, 62.77, 897753, 1858446
2023/4/5, 00:00:00, 62.94, 62.94, 62.94, 62.94, 674772, 1880340
2023/4/6, 00:00:00, 62.82, 62.82, 62.82, 62.82, 674816, 1889117
2023/4/10, 00:00:00, 62.57, 62.57, 62.57, 62.57, 607175, 1875858
2023/4/11, 00:00:00, 63.07, 63.07, 63.07, 63.07, 791566, 1875140
2023/4/12, 00:00:00, 63.71, 63.71, 63.71, 63.71, 977549, 1896968
2023/4/13, 00:00:00, 63.76, 63.76, 63.76, 63.76, 683300, 1883200
2023/4/14, 00:00:00, 63.96, 63.96, 63.96, 63.96, 825777, 1896776
2023/4/17, 00:00:00, 63.92, 63.92, 63.92, 63.92, 722653, 1919527
2023/4/18, 00:00:00, 64.31, 64.31, 64.31, 64.31, 703111, 1913192
2023/4/19, 00:00:00, 63.85, 63.85, 63.85, 63.85, 689477, 1894743
2023/4/20, 00:00:00, 63.12, 63.12, 63.12, 63.12, 717943, 1883270
2023/4/21, 00:00:00, 64.52, 64.52, 64.52, 64.52, 638195, 1862472
2023/4/24, 00:00:00, 64.82, 64.82, 64.82, 64.82, 621205, 1843366
2023/4/25, 00:00:00, 63.58, 63.58, 63.58, 63.58, 784520, 1826195
2023/4/26, 00:00:00, 63.30, 63.30, 63.30, 63.30, 1084446, 1862150
2023/4/27, 00:00:00, 62.96, 62.96, 62.96, 62.96, 784946, 1880445
2023/4/28, 00:00:00, 64.18, 64.18, 64.18, 64.18, 704355, 1881769
2023/5/1, 00:00:00, 63.46, 63.46, 63.46, 63.46, 443900, 1886091
2023/5/2, 00:00:00, 62.48, 62.48, 62.48, 62.48, 989875, 1908299
2023/5/3, 00:00:00, 61.31, 61.31, 61.31, 61.31, 1228193, 1881061
2023/5/4, 00:00:00, 60.37, 60.37, 60.37, 60.37, 1084609, 1881729
2023/5/5, 00:00:00, 61.60, 61.60, 61.60, 61.60, 782987, 1885972
2023/5/8, 00:00:00, 62.52, 62.52, 62.52, 62.52, 693376, 1880511
2023/5/9, 00:00:00, 63.18, 63.18, 63.18, 63.18, 757951, 1885886
2023/5/10, 00:00:00, 62.81, 62.81, 62.81, 62.81, 886150, 1881512
2023/5/11, 00:00:00, 61.73, 61.73, 61.73, 61.73, 877057, 1878335
2023/5/12, 00:00:00, 61.33, 61.33, 61.33, 61.33, 653468, 1868404
2023/5/15, 00:00:00, 61.79, 61.79, 61.79, 61.79, 657563, 1864275
2023/5/16, 00:00:00, 61.76, 61.76, 61.76, 61.76, 570201, 1856570
2023/5/17, 00:00:00, 62.93, 62.93, 62.93, 62.93, 820634, 1834374
2023/5/18, 00:00:00, 62.89, 62.89, 62.89, 62.89, 575850, 1842615
2023/5/19, 00:00:00, 61.59, 61.59, 61.59, 61.59, 658887, 1827592
2023/5/22, 00:00:00, 61.56, 61.56, 61.56, 61.56, 489140, 1831177
2023/5/23, 00:00:00, 62.04, 62.04, 62.04, 62.04, 710207, 1845155
2023/5/24, 00:00:00, 62.75, 62.75, 62.75, 62.75, 872916, 1865081
2023/5/25, 00:00:00, 61.60, 61.60, 61.60, 61.60, 956934, 1903067
2023/5/26, 00:00:00, 62.15, 62.15, 62.15, 62.15, 507886, 1900254
2023/5/30, 00:00:00, 60.89, 60.89, 60.89, 60.89, 889010, 1920740
2023/5/31, 00:00:00, 60.17, 60.17, 60.17, 60.17, 994227, 1922759
2023/6/1, 00:00:00, 60.85, 60.85, 60.85, 60.85, 825069, 1923461
2023/6/2, 00:00:00, 61.56, 61.56, 61.56, 61.56, 734666, 1928062
2023/6/5, 00:00:00, 61.04, 61.04, 61.04, 61.04, 902420, 1937979
2023/6/6, 00:00:00, 60.91, 60.91, 60.91, 60.91, 771106, 1951628
2023/6/7, 00:00:00, 61.22, 61.22, 61.22, 61.22, 712593, 1936376
2023/6/8, 00:00:00, 60.42, 60.42, 60.42, 60.42, 1321961, 1920038
2023/6/9, 00:00:00, 60.39, 60.39, 60.39, 60.39, 842990, 1897548
2023/6/12, 00:00:00, 59.46, 59.46, 59.46, 59.46, 1128900, 1907708
2023/6/13, 00:00:00, 60.98, 60.98, 60.98, 60.98, 1064507, 1886782
2023/6/14, 00:00:00, 60.45, 60.45, 60.45, 60.45, 900231, 1862477
2023/6/15, 00:00:00, 61.82, 61.82, 61.82, 61.82, 746526, 1853308
2023/6/16, 00:00:00, 62.27, 62.27, 62.27, 62.27, 742787, 1830050
2023/6/20, 00:00:00, 62.00, 62.00, 62.00, 62.00, 782274, 1841691
2023/6/21, 00:00:00, 62.44, 62.44, 62.44, 62.44, 584082, 1847551
2023/6/22, 00:00:00, 61.29, 61.29, 61.29, 61.29, 1139908, 1864702
2023/6/23, 00:00:00, 60.96, 60.96, 60.96, 60.96, 743164, 1860847
2023/6/26, 00:00:00, 61.20, 61.20, 61.20, 61.20, 595162, 1866900
2023/6/27, 00:00:00, 61.29, 61.29, 61.29, 61.29, 1053846, 1865745
2023/6/28, 00:00:00, 61.54, 61.54, 61.54, 61.54, 944699, 1853677
2023/6/29, 00:00:00, 61.51, 61.51, 61.51, 61.51, 642881, 1838738
2023/6/30, 00:00:00, 61.81, 61.81, 61.81, 61.81, 792931, 1822603
2023/7/3, 00:00:00, 60.79, 60.79, 60.79, 60.79, 631966, 1816043
2023/7/5, 00:00:00, 62.03, 62.03, 62.03, 62.03, 1032795, 1820921
2023/7/6, 00:00:00, 61.71, 61.71, 61.71, 61.71, 991213, 1808544
2023/7/7, 00:00:00, 61.83, 61.83, 61.83, 61.83, 963289, 1797824
2023/7/10, 00:00:00, 62.36, 62.36, 62.36, 62.36, 754854, 1783320
2023/7/11, 00:00:00, 63.11, 63.11, 63.11, 63.11, 833511, 1796348
2023/7/12, 00:00:00, 63.28, 63.28, 63.28, 63.28, 984652, 1805575
2023/7/13, 00:00:00, 63.79, 63.79, 63.79, 63.79, 1101188, 1807153
2023/7/14, 00:00:00, 63.14, 63.14, 63.14, 63.14, 765614, 1815352
2023/7/17, 00:00:00, 63.22, 63.22, 63.22, 63.22, 771026, 1784380
2023/7/18, 00:00:00, 64.00, 64.00, 64.00, 64.00, 899364, 1768189
2023/7/19, 00:00:00, 64.49, 64.49, 64.49, 64.49, 847105, 1707760
2023/7/20, 00:00:00, 64.42, 64.42, 64.42, 64.42, 714294, 1684923
2023/7/21, 00:00:00, 64.77, 64.77, 64.77, 64.77, 687679, 1698815
2023/7/24, 00:00:00, 65.40, 65.40, 65.40, 65.40, 786725, 1715370
2023/7/25, 00:00:00, 65.40, 65.40, 65.40, 65.40, 768574, 1743598
2023/7/26, 00:00:00, 65.29, 65.29, 65.29, 65.29, 698011, 1741916
2023/7/27, 00:00:00, 65.76, 65.76, 65.76, 65.76, 827997, 1738972
2023/7/28, 00:00:00, 66.24, 66.24, 66.24, 66.24, 672998, 1737738
2023/7/31, 00:00:00, 66.49, 66.49, 66.49, 66.49, 625559, 1750069
2023/8/1, 00:00:00, 66.23, 66.23, 66.23, 66.23, 731534, 1752072
2023/8/2, 00:00:00, 65.19, 65.19, 65.19, 65.19, 875724, 1736099
2023/8/3, 00:00:00, 66.05, 66.05, 66.05, 66.05, 909031, 1743845
2023/8/4, 00:00:00, 66.77, 66.77, 66.77, 66.77, 677780, 1737184
2023/8/7, 00:00:00, 66.94, 66.94, 66.94, 66.94, 687521, 1726215
2023/8/8, 00:00:00, 67.48, 67.48, 67.48, 67.48, 1008699, 1703711
2023/8/9, 00:00:00, 67.82, 67.82, 67.82, 67.82, 1289103, 1698665
2023/8/10, 00:00:00, 67.25, 67.25, 67.25, 67.25, 892447, 1705255
2023/8/11, 00:00:00, 67.11, 67.11, 67.11, 67.11, 847977, 1704647
2023/8/14, 00:00:00, 67.06, 67.06, 67.06, 67.06, 669078, 1705895
2023/8/15, 00:00:00, 66.52, 66.52, 66.52, 66.52, 816787, 1702766
2023/8/16, 00:00:00, 66.78, 66.78, 66.78, 66.78, 1005223, 1691603
2023/8/17, 00:00:00, 67.00, 67.00, 67.00, 67.00, 894071, 1677973
2023/8/18, 00:00:00, 67.43, 67.43, 67.43, 67.43, 903958, 1652502
2023/8/21, 00:00:00, 67.48, 67.48, 67.48, 67.48, 778292, 1621099
2023/8/22, 00:00:00, 67.40, 67.40, 67.40, 67.40, 653453, 1620368
2023/8/23, 00:00:00, 67.11, 67.11, 67.11, 67.11, 766247, 1616749
2023/8/24, 00:00:00, 66.44, 66.44, 66.44, 66.44, 831866, 1625106
2023/8/25, 00:00:00, 66.83, 66.83, 66.83, 66.83, 902008, 1649014
2023/8/28, 00:00:00, 66.63, 66.63, 66.63, 66.63, 470724, 1650173
2023/8/29, 00:00:00, 67.19, 67.19, 67.19, 67.19, 599161, 1658521
2023/8/30, 00:00:00, 67.14, 67.14, 67.14, 67.14, 620312, 1644401
2023/8/31, 00:00:00, 67.52, 67.52, 67.52, 67.52, 987596, 1674270
2023/9/1, 00:00:00, 68.13, 68.13, 68.13, 68.13, 1117620, 1688850
2023/9/5, 00:00:00, 68.54, 68.54, 68.54, 68.54, 1165132, 1703130
2023/9/6, 00:00:00, 68.52, 68.52, 68.52, 68.52, 856899, 1742046
2023/9/7, 00:00:00, 68.89, 68.89, 68.89, 68.89, 668781, 1754329
2023/9/8, 00:00:00, 68.57, 68.57, 68.57, 68.57, 779973, 1770817
2023/9/11, 00:00:00, 68.80, 68.80, 68.80, 68.80, 827970, 1750837
2023/9/12, 00:00:00, 68.90, 68.90, 68.90, 68.90, 1043233, 1791696
2023/9/13, 00:00:00, 68.76, 68.76, 68.76, 68.76, 965690, 1751172
2023/9/14, 00:00:00, 69.07, 69.07, 69.07, 69.07, 997610, 1743824
2023/9/15, 00:00:00, 68.56, 68.56, 68.56, 68.56, 1147274, 1708836
2023/9/18, 00:00:00, 69.04, 69.04, 69.04, 69.04, 1124422, 1702592
2023/9/19, 00:00:00, 69.17, 69.17, 69.17, 69.17, 1391367, 1692990
2023/9/20, 00:00:00, 69.40, 69.40, 69.40, 69.40, 973274, 1677883
2023/9/21, 00:00:00, 69.66, 69.66, 69.66, 69.66, 766917, 1702357
2023/9/22, 00:00:00, 68.90, 68.90, 68.90, 68.90, 1041400, 1747611
2023/9/25, 00:00:00, 69.23, 69.23, 69.23, 69.23, 758140, 1743019
2023/9/26, 00:00:00, 69.34, 69.34, 69.34, 69.34, 696980, 1750559
2023/9/27, 00:00:00, 69.72, 69.72, 69.72, 69.72, 1312062, 1785182
2023/9/28, 00:00:00, 69.77, 69.77, 69.77, 69.77, 1036849, 1776331
2023/9/29, 00:00:00, 69.54, 69.54, 69.54, 69.54, 828230, 1774359
2023/10/2, 00:00:00, 69.42, 69.42, 69.42, 69.42, 772400, 1770012
2023/10/3, 00:00:00, 69.25, 69.25, 69.25, 69.25, 920197, 1787495
2023/10/4, 00:00:00, 66.57, 66.57, 66.57, 66.57, 1025901, 1784065
2023/10/5, 00:00:00, 65.74, 65.74, 65.74, 65.74, 1107099, 1796383
2023/10/6, 00:00:00, 65.82, 65.82, 65.82, 65.82, 1106528, 1747129
2023/10/9, 00:00:00, 66.78, 66.78, 66.78, 66.78, 1045860, 1726790
2023/10/10, 00:00:00, 67.53, 67.53, 67.53, 67.53, 951073, 1753314
2023/10/11, 00:00:00, 67.92, 67.92, 67.92, 67.92, 1160588, 1760570
2023/10/12, 00:00:00, 68.01, 68.01, 68.01, 68.01, 1060997, 1717923
2023/10/13, 00:00:00, 69.24, 69.24, 69.24, 69.24, 1054137, 1688923
2023/10/16, 00:00:00, 69.57, 69.57, 69.57, 69.57, 656712, 1678852
2023/10/17, 00:00:00, 69.73, 69.73, 69.73, 69.73, 670181, 1654168
2023/10/18, 00:00:00, 70.16, 70.16, 70.16, 70.16, 785239, 1648577
2023/10/19, 00:00:00, 69.69, 69.69, 69.69, 69.69, 836293, 1648103
2023/10/20, 00:00:00, 69.28, 69.28, 69.28, 69.28, 626724, 1641488
2023/10/23, 00:00:00, 68.92, 68.92, 68.92, 68.92, 590445, 1631088
2023/10/24, 00:00:00, 68.60, 68.60, 68.60, 68.60, 818434, 1628044
2023/10/25, 00:00:00, 69.40, 69.40, 69.40, 69.40, 881539, 1622665
2023/10/26, 00:00:00, 68.88, 68.88, 68.88, 68.88, 697715, 1632941
2023/10/27, 00:00:00, 69.58, 69.58, 69.58, 69.58, 629905, 1646258
2023/10/30, 00:00:00, 68.74, 68.74, 68.74, 68.74, 720900, 1670588
2023/10/31, 00:00:00, 68.48, 68.48, 68.48, 68.48, 732326, 1671255
2023/11/1, 00:00:00, 68.21, 68.21, 68.21, 68.21, 738399, 1680549
2023/11/2, 00:00:00, 68.88, 68.88, 68.88, 68.88, 776595, 1675544
2023/11/3, 00:00:00, 68.14, 68.14, 68.14, 68.14, 963284, 1691456
2023/11/6, 00:00:00, 68.81, 68.81, 68.81, 68.81, 650379, 1689918
2023/11/7, 00:00:00, 66.72, 66.72, 66.72, 66.72, 942721, 1688562
2023/11/8, 00:00:00, 65.74, 65.74, 65.74, 65.74, 1052345, 1674065
2023/11/9, 00:00:00, 66.21, 66.21, 66.21, 66.21, 800403, 1658816
2023/11/10, 00:00:00, 67.05, 67.05, 67.05, 67.05, 668859, 1655570
2023/11/13, 00:00:00, 67.54, 67.54, 67.54, 67.54, 621102, 1645459
2023/11/14, 00:00:00, 66.96, 66.96, 66.96, 66.96, 678496, 1639133
2023/11/15, 00:00:00, 66.67, 66.67, 66.67, 66.67, 864712, 1620876
2023/11/16, 00:00:00, 64.94, 64.94, 64.94, 64.94, 1050643, 1602287
2023/11/17, 00:00:00, 66.64, 66.64, 66.64, 66.64, 800649, 1559701
2023/11/20, 00:00:00, 67.32, 67.32, 67.32, 67.32, 562867, 1541757
2023/11/21, 00:00:00, 67.12, 67.12, 67.12, 67.12, 483113, 1549244
2023/11/22, 00:00:00, 66.60, 66.60, 66.60, 66.60, 774983, 1558716
2023/11/24, 00:00:00, 65.92, 65.92, 65.92, 65.92, 518146, 1565233
2023/11/27, 00:00:00, 65.62, 65.62, 65.62, 65.62, 559611, 1569542
2023/11/28, 00:00:00, 66.20, 66.20, 66.20, 66.20, 739929, 1563737
2023/11/29, 00:00:00, 66.88, 66.88, 66.88, 66.88, 707111, 1584635
2023/11/30, 00:00:00, 65.86, 65.86, 65.86, 65.86, 1371341, 1649235
2023/12/1, 00:00:00, 65.19, 65.19, 65.19, 65.19, 814632, 1640920
2023/12/4, 00:00:00, 65.50, 65.50, 65.50, 65.50, 949261, 1641322
2023/12/5, 00:00:00, 65.13, 65.13, 65.13, 65.13, 862033, 1650437
2023/12/6, 00:00:00, 64.30, 64.30, 64.30, 64.30, 1064089, 1672966
2023/12/7, 00:00:00, 64.32, 64.32, 64.32, 64.32, 762671, 1659213
2023/12/8, 00:00:00, 65.09, 65.09, 65.09, 65.09, 672911, 1644575
2023/12/11, 00:00:00, 65.40, 65.40, 65.40, 65.40, 615596, 1642844
2023/12/12, 00:00:00, 64.22, 64.22, 64.22, 64.22, 883323, 1650245
2023/12/13, 00:00:00, 64.91, 64.91, 64.91, 64.91, 798123, 1651949
2023/12/14, 00:00:00, 65.98, 65.98, 65.98, 65.98, 855935, 1604072
2023/12/15, 00:00:00, 65.92, 65.92, 65.92, 65.92, 655144, 1595998
2023/12/18, 00:00:00, 66.13, 66.13, 66.13, 66.13, 696111, 1575517
2023/12/19, 00:00:00, 66.55, 66.55, 66.55, 66.55, 489640, 1574070
2023/12/20, 00:00:00, 66.37, 66.37, 66.37, 66.37, 580361, 1570471
2023/12/21, 00:00:00, 65.73, 65.73, 65.73, 65.73, 527707, 1572142
2023/12/22, 00:00:00, 65.02, 65.02, 65.02, 65.02, 513366, 1561234
2023/12/26, 00:00:00, 65.45, 65.45, 65.45, 65.45, 454412, 1554682
