Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/2/21, 00:00:00, 64.88, 65.26, 64.50, 64.68, 687683, 1753386
2023/2/22, 00:00:00, 64.00, 64.39, 64.00, 64.39, 735885, 1782094
2023/2/23, 00:00:00, 64.51, 64.66, 64.28, 64.41, 786141, 1771746
2023/2/24, 00:00:00, 64.10, 64.54, 63.74, 64.10, 671537, 1757139
2023/2/27, 00:00:00, 63.50, 63.50, 63.26, 63.33, 524794, 1750215
2023/2/28, 00:00:00, 63.55, 63.76, 62.88, 62.88, 634521, 1750212
2023/3/1, 00:00:00, 62.55, 63.19, 62.55, 63.19, 690681, 1755350
2023/3/2, 00:00:00, 63.45, 63.48, 63.32, 63.46, 520880, 1754383
2023/3/3, 00:00:00, 63.70, 64.37, 63.44, 64.37, 762602, 1757818
2023/3/6, 00:00:00, 64.05, 64.54, 64.05, 64.54, 594327, 1754733
2023/3/7, 00:00:00, 63.50, 63.55, 63.29, 63.31, 853837, 1755027
2023/3/8, 00:00:00, 63.05, 63.25, 63.03, 63.21, 709773, 1759977
2023/3/9, 00:00:00, 63.53, 63.89, 62.70, 63.01, 786358, 1769150
2023/3/10, 00:00:00, 63.40, 63.40, 62.80, 63.11, 767364, 1769780
2023/3/13, 00:00:00, 62.95, 63.16, 61.76, 62.58, 993307, 1772536
2023/3/14, 00:00:00, 62.61, 62.61, 61.95, 61.99, 1066434, 1767660
2023/3/15, 00:00:00, 62.17, 62.29, 60.56, 60.85, 1752725, 1782299
2023/3/16, 00:00:00, 60.91, 61.86, 60.28, 61.52, 1027920, 1790657
2023/3/17, 00:00:00, 61.60, 62.13, 61.32, 61.53, 1337361, 1795230
2023/3/20, 00:00:00, 61.79, 62.00, 61.46, 61.79, 972108, 1788446
2023/3/21, 00:00:00, 61.36, 62.04, 61.36, 61.94, 882211, 1790595
2023/3/22, 00:00:00, 62.05, 62.34, 61.92, 62.04, 779335, 1813692
2023/3/23, 00:00:00, 61.99, 62.41, 61.77, 62.07, 777064, 1820292
2023/3/24, 00:00:00, 62.03, 62.10, 61.00, 62.05, 818044, 1823159
2023/3/27, 00:00:00, 62.25, 63.11, 61.79, 63.11, 804458, 1798836
2023/3/28, 00:00:00, 62.71, 63.62, 62.71, 63.24, 735489, 1785807
2023/3/29, 00:00:00, 63.25, 63.75, 63.16, 63.22, 727604, 1805944
2023/3/30, 00:00:00, 63.47, 63.50, 62.88, 63.02, 603589, 1818389
2023/3/31, 00:00:00, 62.98, 63.50, 62.75, 63.14, 755277, 1838157
2023/4/3, 00:00:00, 63.70, 64.19, 62.90, 63.27, 1567311, 1841698
2023/4/4, 00:00:00, 63.30, 63.36, 63.10, 63.36, 897753, 1858446
2023/4/5, 00:00:00, 63.55, 63.58, 63.19, 63.54, 674772, 1880340
2023/4/6, 00:00:00, 63.41, 63.73, 63.28, 63.41, 674816, 1889117
2023/4/10, 00:00:00, 63.10, 63.17, 63.10, 63.17, 607175, 1875858
2023/4/11, 00:00:00, 63.38, 64.00, 63.37, 63.70, 791566, 1875140
2023/4/12, 00:00:00, 63.80, 64.35, 63.69, 64.35, 977549, 1896968
2023/4/13, 00:00:00, 64.37, 64.46, 64.22, 64.41, 683300, 1883200
2023/4/14, 00:00:00, 64.41, 64.61, 64.41, 64.61, 825777, 1896776
2023/4/17, 00:00:00, 64.50, 64.70, 64.33, 64.54, 722653, 1919527
2023/4/18, 00:00:00, 64.71, 65.25, 64.71, 64.92, 703111, 1913192
2023/4/19, 00:00:00, 64.65, 64.65, 64.25, 64.43, 689477, 1894743
2023/4/20, 00:00:00, 64.05, 64.05, 63.67, 63.67, 717943, 1883270
2023/4/21, 00:00:00, 63.79, 65.05, 63.77, 65.05, 638195, 1862472
2023/4/24, 00:00:00, 65.44, 65.50, 64.79, 65.37, 621205, 1843366
2023/4/25, 00:00:00, 64.15, 64.21, 64.12, 64.12, 784520, 1826195
2023/4/26, 00:00:00, 64.17, 64.21, 63.59, 63.79, 1084446, 1862150
2023/4/27, 00:00:00, 63.80, 64.05, 63.37, 63.45, 784946, 1880445
2023/4/28, 00:00:00, 63.65, 64.70, 63.65, 64.70, 704355, 1881769
2023/5/1, 00:00:00, 63.90, 63.97, 63.66, 63.97, 443900, 1886091
2023/5/2, 00:00:00, 63.20, 63.20, 62.42, 62.91, 989875, 1908299
2023/5/3, 00:00:00, 62.40, 62.40, 61.50, 61.70, 1228193, 1881061
2023/5/4, 00:00:00, 60.88, 61.91, 59.91, 60.75, 1084609, 1881729
2023/5/5, 00:00:00, 61.59, 62.15, 61.59, 62.02, 782987, 1885972
2023/5/8, 00:00:00, 62.10, 62.96, 61.79, 62.96, 693376, 1880511
2023/5/9, 00:00:00, 63.00, 63.63, 62.49, 63.63, 757951, 1885886
2023/5/10, 00:00:00, 63.00, 63.31, 62.87, 63.25, 886150, 1881512
2023/5/11, 00:00:00, 63.74, 63.74, 62.15, 62.16, 877057, 1878335
2023/5/12, 00:00:00, 62.11, 62.71, 61.75, 61.75, 653468, 1868404
2023/5/15, 00:00:00, 61.70, 62.26, 61.59, 62.23, 657563, 1864275
2023/5/16, 00:00:00, 62.55, 62.60, 62.09, 62.20, 570201, 1856570
2023/5/17, 00:00:00, 62.49, 63.60, 62.19, 63.39, 820634, 1834374
2023/5/18, 00:00:00, 63.29, 63.34, 63.20, 63.34, 575850, 1842615
2023/5/19, 00:00:00, 63.15, 63.61, 62.06, 62.06, 658887, 1827592
2023/5/22, 00:00:00, 61.70, 62.21, 61.70, 62.05, 489140, 1831177
2023/5/23, 00:00:00, 62.70, 62.70, 62.49, 62.53, 710207, 1845155
2023/5/24, 00:00:00, 62.90, 63.27, 62.90, 63.27, 872916, 1865081
2023/5/25, 00:00:00, 62.60, 62.65, 61.46, 62.09, 956934, 1903067
2023/5/26, 00:00:00, 62.75, 62.85, 62.65, 62.65, 507886, 1900254
2023/5/30, 00:00:00, 62.48, 62.71, 61.26, 61.35, 889010, 1920740
2023/5/31, 00:00:00, 61.25, 61.48, 60.15, 60.61, 994227, 1922759
2023/6/1, 00:00:00, 60.15, 61.51, 60.15, 61.34, 825069, 1923461
2023/6/2, 00:00:00, 62.06, 62.06, 61.29, 62.06, 734666, 1928062
2023/6/5, 00:00:00, 62.69, 62.81, 61.55, 61.58, 902420, 1937979
2023/6/6, 00:00:00, 61.25, 61.50, 60.78, 61.44, 771106, 1951628
2023/6/7, 00:00:00, 61.85, 61.85, 61.26, 61.76, 712593, 1936376
2023/6/8, 00:00:00, 61.79, 61.81, 60.45, 60.95, 1321961, 1920038
