Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/5/22, 00:00:00, 22003.50, 22003.50, 22003.50, 22003.50, 1451644, 211655
2025/5/23, 00:00:00, 21795.50, 21795.50, 21732.75, 21795.50, 1620283, 211833
2025/5/27, 00:00:00, 22285.75, 22285.75, 22285.75, 22285.75, 1556171, 204499
2025/5/28, 00:00:00, 22205.75, 22205.75, 22205.75, 22205.75, 1171132, 198933
2025/5/29, 00:00:00, 22235.25, 22495.50, 22235.25, 22235.25, 1703784, 202109
2025/5/30, 00:00:00, 22203.25, 22203.25, 22203.25, 22203.25, 1607286, 199746
2025/6/2, 00:00:00, 22360.75, 22360.75, 22360.75, 22360.75, 1189965, 208524
2025/6/3, 00:00:00, 22532.25, 22532.25, 22532.25, 22532.25, 1145331, 210920
2025/6/4, 00:00:00, 22593.25, 22593.25, 22593.25, 22593.25, 1129234, 213807
2025/6/5, 00:00:00, 22408.00, 22598.75, 22408.00, 22408.00, 1625635, 217488
2025/6/6, 00:00:00, 22618.50, 22618.50, 22618.50, 22618.50, 1227695, 215491
2025/6/9, 00:00:00, 22650.50, 22650.50, 22650.50, 22650.50, 996028, 216123
2025/6/10, 00:00:00, 22791.50, 22791.50, 22791.50, 22791.50, 1250243, 217827
2025/6/11, 00:00:00, 22716.50, 22900.00, 22716.50, 22716.50, 1542365, 219294
2025/6/12, 00:00:00, 22762.00, 22762.00, 22762.00, 22762.00, 1262388, 227496
2025/6/13, 00:00:00, 22463.75, 22463.75, 22463.75, 22463.75, 1884141, 230609
2025/6/16, 00:00:00, 22771.00, 22835.50, 22771.00, 22771.00, 1137649, 235392
2025/6/17, 00:00:00, 22559.75, 22559.75, 22559.75, 22559.75, 1565518, 231581
2025/6/18, 00:00:00, 22549.25, 22549.25, 22549.25, 22549.25, 1439687, 196350
2025/6/20, 00:00:00, 22626.00, 22626.00, 22393.75, 22446.75, 2059156, 48287
2025/6/23, 00:00:00, 22431.00, 22676.75, 22396.50, 22676.75, 1571982, 59619
2025/6/24, 00:00:00, 22901.00, 23026.75, 22901.00, 23026.75, 1145622, 66181
2025/6/25, 00:00:00, 23099.00, 23099.00, 23082.75, 23082.75, 1040519, 68536
2025/6/26, 00:00:00, 23299.00, 23299.00, 23297.75, 23297.75, 1015122, 75637
2025/6/27, 00:00:00, 23385.00, 23385.00, 23385.00, 23385.00, 1225921, 77196
2025/6/30, 00:00:00, 23528.50, 23528.50, 23528.50, 23528.50, 1138407, 81689
2025/7/1, 00:00:00, 23325.50, 23325.50, 23325.50, 23325.50, 1299887, 87750
2025/7/2, 00:00:00, 23478.75, 23478.75, 23478.75, 23478.75, 1008244, 90301
2025/7/3, 00:00:00, 23699.00, 23723.75, 23699.00, 23723.75, 662768, 98575
2025/7/7, 00:00:00, 23543.75, 23543.75, 23543.75, 23543.75, 1541528, 95040
2025/7/8, 00:00:00, 23556.75, 23556.75, 23556.75, 23556.75, 1092785, 94661
2025/7/9, 00:00:00, 23713.75, 23713.75, 23713.75, 23713.75, 1126002, 96226
2025/7/10, 00:00:00, 23713.00, 23713.00, 23713.00, 23713.00, 1045268, 98347
2025/7/11, 00:00:00, 23659.00, 23659.00, 23659.00, 23659.00, 1203668, 95623
2025/7/14, 00:00:00, 23736.75, 23736.75, 23644.00, 23736.75, 1018100, 103942
2025/7/15, 00:00:00, 23761.75, 23765.00, 23761.75, 23761.75, 1363063, 102323
2025/7/16, 00:00:00, 23780.75, 23780.75, 23780.75, 23780.75, 1387977, 102726
2025/7/17, 00:00:00, 23951.00, 23957.00, 23951.00, 23957.00, 1036727, 110938
2025/7/18, 00:00:00, 23930.50, 23930.50, 23930.50, 23930.50, 1039859, 104288
2025/7/21, 00:00:00, 24049.00, 24049.00, 24049.00, 24049.00, 952294, 107735
2025/7/22, 00:00:00, 23933.50, 23933.50, 23933.50, 23933.50, 1224739, 105626
2025/7/23, 00:00:00, 24018.50, 24018.50, 24018.50, 24018.50, 1248802, 105181
2025/7/24, 00:00:00, 24086.25, 24086.25, 24086.25, 24086.25, 1034350, 108679
2025/7/25, 00:00:00, 24128.25, 24159.25, 24128.25, 24132.75, 903227, 108051
2025/7/28, 00:00:00, 24225.00, 24225.00, 24200.00, 24203.75, 949107, 111637
2025/7/29, 00:00:00, 24164.50, 24240.00, 24164.50, 24164.50, 1135867, 118827
2025/7/30, 00:00:00, 24194.50, 24259.25, 24194.50, 24194.50, 1216566, 115881
2025/7/31, 00:00:00, 24399.00, 24409.75, 24086.75, 24086.75, 1751639, 126354
2025/8/1, 00:00:00, 23651.00, 23651.00, 23585.00, 23585.00, 1922231, 125965
2025/8/4, 00:00:00, 23999.00, 23999.00, 23994.25, 23994.25, 1220108, 130558
2025/8/5, 00:00:00, 23834.00, 23834.00, 23834.00, 23834.00, 1529044, 127775
2025/8/6, 00:00:00, 24125.00, 24125.00, 24125.00, 24125.00, 1358622, 129750
2025/8/7, 00:00:00, 24190.00, 24190.00, 24190.00, 24190.00, 1633581, 123327
2025/8/8, 00:00:00, 24421.00, 24421.00, 24421.00, 24421.00, 1110921, 123500
2025/8/11, 00:00:00, 24344.50, 24344.50, 24344.50, 24344.50, 1090727, 122800
2025/8/12, 00:00:00, 24649.50, 24649.50, 24649.50, 24649.50, 1185867, 132352
2025/8/13, 00:00:00, 24657.50, 24657.50, 24657.50, 24657.50, 1114230, 133879
2025/8/14, 00:00:00, 24644.00, 24644.00, 24644.00, 24644.00, 1190518, 140237
2025/8/15, 00:00:00, 24514.25, 24514.25, 24514.25, 24514.25, 1145067, 142526
2025/8/18, 00:00:00, 24508.00, 24508.00, 24508.00, 24508.00, 1010956, 143765
2025/8/19, 00:00:00, 24176.25, 24176.25, 24176.25, 24176.25, 1399236, 148813
2025/8/20, 00:00:00, 23751.00, 24031.00, 23751.00, 24031.00, 1760826, 143843
2025/8/21, 00:00:00, 23926.00, 23926.00, 23926.00, 23926.00, 1595460, 145189
2025/8/22, 00:00:00, 24276.25, 24276.25, 24276.25, 24276.25, 1531376, 145808
2025/8/25, 00:00:00, 24204.75, 24204.75, 24204.75, 24204.75, 1140238, 147197
2025/8/26, 00:00:00, 24298.00, 24298.00, 24198.00, 24298.00, 1264945, 139670
2025/8/27, 00:00:00, 24334.50, 24334.50, 24266.25, 24334.50, 1162585, 136957
2025/8/28, 00:00:00, 24477.75, 24477.75, 24314.50, 24477.75, 1367259, 138666
2025/8/29, 00:00:00, 24164.00, 24164.00, 24164.00, 24164.00, 1422243, 134141
2025/9/2, 00:00:00, 23974.50, 23974.50, 23908.75, 23974.50, 2090097, 138361
2025/9/3, 00:00:00, 24180.00, 24180.00, 24150.25, 24150.25, 1529833, 136291
2025/9/4, 00:00:00, 24372.00, 24372.00, 24372.00, 24372.00, 1297869, 137394
2025/9/5, 00:00:00, 24383.25, 24383.25, 24383.25, 24383.25, 1837273, 131243
2025/9/8, 00:00:00, 24500.75, 24500.75, 24500.75, 24500.75, 1262592, 131208
2025/9/9, 00:00:00, 24575.75, 24575.75, 24575.75, 24575.75, 1189040, 134277
2025/9/10, 00:00:00, 24578.50, 24578.50, 24578.50, 24578.50, 1343017, 133241
2025/9/11, 00:00:00, 24702.00, 24702.00, 24702.00, 24702.00, 1181387, 133634
2025/9/12, 00:00:00, 24802.25, 24802.25, 24802.25, 24802.25, 1067329, 138079
