Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/7/18, 00:00:00, 3457.0, 3474.4, 3445.0, 3465.5, 141567, 50937
2025/7/21, 00:00:00, 3465.6, 3525.1, 3459.2, 3515.4, 177993, 51738
2025/7/22, 00:00:00, 3523.2, 3559.0, 3504.8, 3555.2, 203771, 52999
2025/7/23, 00:00:00, 3558.7, 3564.1, 3501.1, 3507.3, 246550, 53176
2025/7/24, 00:00:00, 3508.2, 3510.1, 3464.0, 3483.9, 208709, 54468
2025/7/25, 00:00:00, 3481.6, 3486.0, 3434.4, 3443.8, 204799, 55802
2025/7/28, 00:00:00, 3440.0, 3452.7, 3409.7, 3418.0, 207677, 55337
2025/7/29, 00:00:00, 3420.0, 3436.4, 3417.0, 3432.4, 200397, 53658
2025/7/30, 00:00:00, 3434.4, 3440.0, 3372.0, 3403.7, 232802, 45323
2025/7/31, 00:00:00, 3388.1, 3416.0, 3386.6, 3400.0, 169729, 43317
2025/8/1, 00:00:00, 3395.2, 3465.8, 3388.1, 3449.9, 218475, 43935
2025/8/4, 00:00:00, 3461.9, 3487.6, 3449.3, 3476.9, 168413, 44642
2025/8/5, 00:00:00, 3479.0, 3496.1, 3453.6, 3485.7, 175692, 45256
2025/8/6, 00:00:00, 3488.1, 3491.8, 3463.8, 3484.3, 163932, 45392
2025/8/7, 00:00:00, 3484.3, 3530.0, 3484.3, 3503.3, 240076, 48043
2025/8/8, 00:00:00, 3540.0, 3568.1, 3500.0, 3539.3, 337522, 47800
