Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/23, 23:00:00, 65.00, 65.00, 64.99, 64.99, 2, 2, 1, 1
2026/2/24, 00:00:00, 64.99, 65.04, 64.99, 65.04, 3, 3, 2, 1
2026/2/24, 01:00:00, 65.08, 65.10, 65.08, 65.10, 2, 2, 0, 2
2026/2/24, 03:00:00, 65.50, 65.57, 65.47, 65.57, 11, 9, 1, 10
2026/2/24, 04:00:00, 65.49, 65.49, 65.49, 65.49, 1, 1, 0, 1
2026/2/24, 05:00:00, 65.39, 65.56, 65.34, 65.53, 16, 14, 5, 11
2026/2/24, 06:00:00, 65.32, 65.44, 65.31, 65.44, 10, 10, 4, 6
2026/2/24, 07:00:00, 65.44, 65.45, 65.29, 65.29, 8, 8, 4, 4
2026/2/24, 08:00:00, 65.25, 65.27, 65.06, 65.24, 37, 28, 7, 30
2026/2/24, 09:00:00, 65.12, 65.30, 65.10, 65.28, 21, 20, 11, 10
2026/2/24, 10:00:00, 65.27, 65.32, 65.03, 65.10, 35, 23, 23, 12
2026/2/24, 11:00:00, 65.02, 65.12, 65.02, 65.11, 4, 4, 4, 0
2026/2/24, 12:00:00, 65.25, 65.34, 65.06, 65.32, 12, 11, 4, 8
2026/2/24, 13:00:00, 65.38, 65.76, 65.38, 65.53, 98, 71, 59, 39
2026/2/24, 14:00:00, 65.55, 65.55, 65.22, 65.37, 253, 208, 125, 128
2026/2/24, 15:00:00, 65.36, 65.44, 64.55, 64.81, 187, 160, 86, 101
2026/2/24, 16:00:00, 64.83, 65.08, 64.80, 64.87, 53, 53, 25, 28
2026/2/24, 17:00:00, 64.87, 65.19, 64.68, 64.75, 42, 42, 32, 10
2026/2/24, 18:00:00, 64.85, 64.95, 64.84, 64.95, 34, 24, 10, 24
2026/2/24, 19:00:00, 64.89, 64.94, 64.63, 64.93, 67, 61, 43, 24
2026/2/24, 20:00:00, 64.88, 65.36, 64.85, 65.23, 47, 45, 24, 23
2026/2/24, 21:00:00, 65.17, 65.20, 64.92, 65.00, 34, 33, 22, 12
2026/2/25, 00:00:00, 65.12, 65.17, 65.12, 65.17, 20, 6, 0, 20
2026/2/25, 01:00:00, 65.04, 65.04, 65.04, 65.04, 4, 2, 4, 0
