Date, Time, Open, High, Low, Last, Volume, OpenInterest
2026/1/29, 00:00:00, 26525.00, 26525.00, 25769.50, 26232.50, 701002, 258855
2026/1/30, 00:00:00, 26231.00, 26250.00, 25799.50, 25899.25, 715279, 260930
2026/2/2, 00:00:00, 25761.00, 26178.50, 25406.00, 26081.50, 580581, 259229
2026/2/3, 00:00:00, 26149.00, 26261.00, 25446.00, 25681.75, 698207, 268823
2026/2/4, 00:00:00, 25621.25, 25739.75, 25008.00, 25220.75, 746133, 274226
2026/2/5, 00:00:00, 25324.50, 25390.50, 24625.00, 24867.00, 777195, 277480
2026/2/6, 00:00:00, 24624.75, 25440.00, 24459.25, 25384.50, 658128, 266104
2026/2/9, 00:00:00, 25369.75, 25650.00, 25177.75, 25576.25, 494503, 261326
2026/2/10, 00:00:00, 25609.00, 25666.50, 25419.75, 25438.25, 478133, 263282
2026/2/11, 00:00:00, 25489.00, 25689.00, 25283.50, 25511.75, 532636, 263148
2026/2/12, 00:00:00, 25485.25, 25642.75, 24940.50, 24987.00, 671556, 271526
2026/2/13, 00:00:00, 25045.00, 25214.50, 24798.50, 25020.25, 690693, 269798
2026/2/17, 00:00:00, 25029.25, 25138.75, 24666.25, 24983.75, 757043, 272951
2026/2/18, 00:00:00, 24960.00, 25346.25, 24920.75, 25174.75, 542140, 267267
2026/2/19, 00:00:00, 25159.50, 25269.50, 24963.75, 25075.50, 516750, 277691
2026/2/20, 00:00:00, 25052.00, 25355.50, 24894.00, 25287.75, 618154, 271454
2026/2/23, 00:00:00, 25225.00, 25274.50, 24886.75, 24979.50, 597236, 273966
2026/2/24, 00:00:00, 25015.25, 25297.75, 24904.50, 25247.25, 521461, 270599
2026/2/25, 00:00:00, 25225.25, 25714.50, 25216.25, 25604.50, 418982, 272895
2026/2/26, 00:00:00, 25604.50, 25637.00, 25082.00, 25301.50, 609616, 275854
2026/2/27, 00:00:00, 25190.00, 25318.00, 25002.75, 25222.50, 566380, 272226
2026/3/2, 00:00:00, 24931.00, 25318.75, 24690.75, 25244.00, 635439, 275812
