Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/4/3, 00:00:00, 3301.9, 3301.9, 3301.9, 3301.9, 322840, 37395
2025/4/4, 00:00:00, 3210.0, 3210.0, 3210.0, 3210.0, 241431, 36186
2025/4/7, 00:00:00, 3147.9, 3147.9, 3147.9, 3147.9, 295523, 36701
2025/4/8, 00:00:00, 3166.0, 3166.0, 3166.0, 3166.0, 176911, 37869
2025/4/9, 00:00:00, 3263.6, 3263.6, 3263.6, 3263.6, 271494, 33321
2025/4/10, 00:00:00, 3364.0, 3364.0, 3364.0, 3364.0, 223840, 37058
2025/4/11, 00:00:00, 3439.4, 3439.4, 3439.4, 3439.4, 289994, 38485
2025/4/14, 00:00:00, 3419.8, 3419.8, 3419.8, 3419.8, 193693, 38449
2025/4/15, 00:00:00, 3434.4, 3434.4, 3434.4, 3434.4, 120388, 38924
2025/4/16, 00:00:00, 3545.1, 3545.1, 3545.1, 3545.1, 279649, 45744
2025/4/17, 00:00:00, 3526.6, 3526.6, 3526.6, 3526.6, 260120, 43036
2025/4/21, 00:00:00, 3626.3, 3626.3, 3626.3, 3626.3, 298878, 48159
2025/4/22, 00:00:00, 3623.1, 3623.1, 3623.1, 3623.1, 563112, 46167
2025/4/23, 00:00:00, 3495.9, 3495.9, 3495.9, 3495.9, 477239, 42671
2025/4/24, 00:00:00, 3552.5, 3552.5, 3552.5, 3552.5, 359006, 43213
2025/4/25, 00:00:00, 3500.9, 3500.9, 3500.9, 3500.9, 362777, 44387
2025/4/28, 00:00:00, 3550.8, 3550.8, 3550.8, 3550.8, 341909, 45002
2025/4/29, 00:00:00, 3535.5, 3535.5, 3535.5, 3535.5, 271829, 43846
2025/4/30, 00:00:00, 3480.0, 3517.6, 3480.0, 3517.6, 287957, 43199
2025/5/1, 00:00:00, 3418.9, 3418.9, 3418.9, 3418.9, 345921, 43264
2025/5/2, 00:00:00, 3440.9, 3440.9, 3440.9, 3440.9, 298650, 42767
2025/5/5, 00:00:00, 3523.2, 3523.2, 3523.2, 3523.2, 278226, 44464
2025/5/6, 00:00:00, 3626.9, 3626.9, 3626.9, 3626.9, 360473, 46294
2025/5/7, 00:00:00, 3596.8, 3596.8, 3596.8, 3596.8, 381302, 44792
2025/5/8, 00:00:00, 3509.6, 3509.6, 3509.6, 3509.6, 449266, 46174
2025/5/9, 00:00:00, 3547.6, 3547.6, 3547.6, 3547.6, 346461, 43801
2025/5/12, 00:00:00, 3431.6, 3431.6, 3431.6, 3431.6, 396160, 42587
2025/5/13, 00:00:00, 3452.9, 3452.9, 3452.9, 3452.9, 272393, 42731
2025/5/14, 00:00:00, 3390.6, 3390.6, 3390.6, 3390.6, 341096, 45356
2025/5/15, 00:00:00, 3427.5, 3427.5, 3427.5, 3427.5, 395732, 45430
2025/5/16, 00:00:00, 3386.3, 3386.3, 3386.3, 3386.3, 406477, 45238
2025/5/19, 00:00:00, 3435.0, 3435.0, 3435.0, 3435.0, 366185, 47825
2025/5/20, 00:00:00, 3485.2, 3485.2, 3485.2, 3485.2, 320417, 48985
2025/5/21, 00:00:00, 3517.0, 3517.0, 3517.0, 3517.0, 343422, 49316
2025/5/22, 00:00:00, 3499.0, 3499.0, 3499.0, 3499.0, 338372, 48826
2025/5/23, 00:00:00, 3572.4, 3572.4, 3572.4, 3572.4, 366717, 49220
2025/5/27, 00:00:00, 3508.5, 3508.5, 3508.5, 3508.5, 458213, 49049
2025/5/28, 00:00:00, 3508.5, 3508.5, 3501.1, 3501.1, 265802, 38189
2025/5/29, 00:00:00, 3519.2, 3519.2, 3519.2, 3519.2, 296462, 36691
2025/5/30, 00:00:00, 3490.0, 3490.0, 3490.0, 3490.0, 250999, 35446
2025/6/2, 00:00:00, 3574.4, 3574.4, 3574.4, 3574.4, 249947, 39889
2025/6/3, 00:00:00, 3556.9, 3556.9, 3556.9, 3556.9, 241317, 39082
2025/6/4, 00:00:00, 3556.9, 3578.3, 3556.9, 3578.3, 245309, 39801
2025/6/5, 00:00:00, 3552.4, 3552.4, 3552.4, 3552.4, 322931, 42904
2025/6/6, 00:00:00, 3524.1, 3524.1, 3524.1, 3524.1, 262247, 44528
2025/6/9, 00:00:00, 3532.3, 3532.3, 3532.3, 3532.3, 212816, 44414
2025/6/10, 00:00:00, 3520.8, 3520.8, 3520.8, 3520.8, 241885, 43741
2025/6/11, 00:00:00, 3520.1, 3520.1, 3520.1, 3520.1, 271339, 40899
2025/6/12, 00:00:00, 3577.5, 3577.5, 3577.5, 3577.5, 304564, 40358
2025/6/13, 00:00:00, 3630.0, 3630.0, 3630.0, 3630.0, 345688, 40769
2025/6/16, 00:00:00, 3594.2, 3594.2, 3594.2, 3594.2, 280768, 44643
2025/6/17, 00:00:00, 3585.1, 3585.1, 3585.1, 3585.1, 273901, 44993
2025/6/18, 00:00:00, 3585.0, 3585.0, 3585.0, 3585.0, 228559, 45579
2025/6/20, 00:00:00, 3562.7, 3562.7, 3562.7, 3562.7, 374009, 46995
2025/6/23, 00:00:00, 3571.3, 3571.3, 3571.3, 3571.3, 244532, 45514
2025/6/24, 00:00:00, 3502.0, 3509.9, 3502.0, 3509.9, 252659, 46420
2025/6/25, 00:00:00, 3519.5, 3519.5, 3519.5, 3519.5, 145812, 45876
2025/6/26, 00:00:00, 3524.0, 3524.0, 3524.0, 3524.0, 198589, 45631
2025/6/27, 00:00:00, 3461.5, 3461.5, 3461.5, 3461.5, 260986, 45882
2025/6/30, 00:00:00, 3481.5, 3481.5, 3481.5, 3481.5, 206318, 45014
2025/7/1, 00:00:00, 3524.5, 3524.5, 3524.5, 3524.5, 195156, 45300
2025/7/2, 00:00:00, 3535.8, 3535.8, 3535.8, 3535.8, 166883, 45696
2025/7/3, 00:00:00, 3520.0, 3520.0, 3520.0, 3520.0, 197315, 44875
2025/7/7, 00:00:00, 3519.8, 3519.8, 3519.8, 3519.8, 303940, 46000
2025/7/8, 00:00:00, 3495.8, 3495.8, 3495.8, 3495.8, 215496, 48319
2025/7/9, 00:00:00, 3498.1, 3498.1, 3498.1, 3498.1, 186351, 48143
2025/7/10, 00:00:00, 3503.6, 3503.6, 3503.6, 3503.6, 166265, 50234
2025/7/11, 00:00:00, 3540.2, 3540.2, 3540.2, 3540.2, 213598, 49454
2025/7/14, 00:00:00, 3537.6, 3537.6, 3537.6, 3537.6, 197665, 51016
2025/7/15, 00:00:00, 3515.0, 3515.0, 3515.0, 3515.0, 197846, 52631
2025/7/16, 00:00:00, 3536.1, 3536.1, 3536.1, 3536.1, 263070, 50426
2025/7/17, 00:00:00, 3522.7, 3522.7, 3522.7, 3522.7, 177120, 51181
2025/7/18, 00:00:00, 3535.7, 3535.7, 3535.7, 3535.7, 141567, 50937
2025/7/21, 00:00:00, 3586.6, 3586.6, 3586.6, 3586.6, 177993, 51738
2025/7/22, 00:00:00, 3627.0, 3627.0, 3627.0, 3627.0, 203771, 52999
2025/7/23, 00:00:00, 3577.4, 3577.4, 3577.4, 3577.4, 246550, 53176
2025/7/24, 00:00:00, 3554.3, 3554.3, 3554.3, 3554.3, 208709, 54468
2025/7/25, 00:00:00, 3512.7, 3512.7, 3512.7, 3512.7, 204799, 55802
2025/7/28, 00:00:00, 3487.7, 3487.7, 3487.7, 3487.7, 207677, 55337
2025/7/29, 00:00:00, 3497.4, 3502.5, 3497.4, 3502.5, 200397, 53658
2025/7/30, 00:00:00, 3488.7, 3488.7, 3470.1, 3473.4, 232802, 45323
2025/7/31, 00:00:00, 3478.3, 3478.3, 3470.5, 3470.5, 169729, 43317
2025/8/1, 00:00:00, 3518.0, 3518.0, 3518.0, 3518.0, 218475, 43935
2025/8/4, 00:00:00, 3536.0, 3544.2, 3536.0, 3544.2, 168413, 44642
2025/8/5, 00:00:00, 3553.3, 3553.3, 3553.3, 3553.3, 175692, 45256
2025/8/6, 00:00:00, 3551.2, 3551.2, 3551.2, 3551.2, 163932, 45392
2025/8/7, 00:00:00, 3566.6, 3566.6, 3566.6, 3566.6, 240076, 48043
2025/8/8, 00:00:00, 3601.0, 3601.0, 3601.0, 3601.0, 337522, 47800
2025/8/11, 00:00:00, 3528.1, 3528.1, 3528.1, 3528.1, 263897, 44361
2025/8/12, 00:00:00, 3528.1, 3528.1, 3520.8, 3520.8, 236605, 44830
2025/8/13, 00:00:00, 3530.1, 3530.1, 3530.1, 3530.1, 179623, 46985
2025/8/14, 00:00:00, 3501.6, 3504.0, 3501.6, 3504.0, 227562, 48934
2025/8/15, 00:00:00, 3501.9, 3501.9, 3501.9, 3501.9, 139988, 47860
2025/8/18, 00:00:00, 3501.6, 3501.6, 3495.0, 3496.5, 161175, 51416
2025/8/19, 00:00:00, 3488.9, 3489.0, 3476.7, 3476.7, 161301, 51255
2025/8/20, 00:00:00, 3479.6, 3507.8, 3479.6, 3507.8, 151712, 47677
2025/8/21, 00:00:00, 3507.8, 3507.8, 3501.2, 3501.2, 148306, 49098
2025/8/22, 00:00:00, 3492.6, 3537.9, 3490.7, 3537.9, 196851, 47613
2025/8/25, 00:00:00, 3527.8, 3537.2, 3527.8, 3537.2, 109048, 47926
2025/8/26, 00:00:00, 3537.2, 3554.4, 3537.2, 3554.4, 198644, 49276
2025/8/27, 00:00:00, 3554.4, 3572.9, 3554.4, 3572.9, 157452, 45829
2025/8/28, 00:00:00, 3597.1, 3597.1, 3597.1, 3597.1, 164287, 49314
2025/8/29, 00:00:00, 3627.9, 3640.4, 3627.9, 3640.4, 193497, 54317
2025/9/2, 00:00:00, 3669.8, 3717.4, 3669.8, 3717.4, 461515, 61871
